
"Reference number","2023-00425259"
"Entity number","0429138886"
"Accounting period start date","2022-01-01"
"Accounting period end date","2022-12-31"
"Model code","m81-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","COGEXIM"
"Entity address street","Rue Libotte"
"Entity address number","16"
"Entity postal code","4020"
"Entity city","Liège-4020"
"Entity country","Belgique"
"General assembly date","2023-06-15"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société à responsabilité limitée"
"40/41","184071.89"
"454/9","2858.68"
"111","31315.67"
"14","123703.27"
"15","56528.03"
"17","110916.01"
"3","7513.63"
"21","5848.15"
"22","810936.70"
"24","6287.10"
"28","1512.08"
"75/76B","6953.23"
"8129P","2293.18"
"40","643.05"
"41","183428.84"
"42","24475.09"
"44","93699.37"
"45","3726.68"
"46","1750"
"14P","156165.20"
"8329","238433.63"
"22/27","817223.80"
"8199P","1036628.58"
"62","14450.07"
"10/49","1020518.37"
"65","2297.06"
"21/28","824584.03"
"20/58","1020518.37"
"10/11","31315.67"
"10/15","211546.97"
"75","6953.23"
"170/4","110916.01"
"631/4","4912.15"
"8395P","1512.08"
"8912","110916.01"
"450/3","868"
"54/58","3197.41"
"630","63633.86"
"65/66B","2297.06"
"8129","3954.54"
"8059P","7802.69"
"8329P","176461.13"
"8029","2000"
"9903","-32598.90"
"9900","52692.95"
"9901","-37255.07"
"9906","123703.27"
"9904","-32461.93"
"9905","-32461.93"
"42/48","698055.39"
"8279","61972.50"
"8395","1512.08"
"440/4","93699.37"
"8169","19028.85"
"47/48","574404.25"
"172/3","110916.01"
"8059","9802.69"
"640/8","6951.94"
"490/1","1151.41"
"30/36","7513.63"
"29/58","195934.34"
"8079","1661.36"
"17/49","808971.40"
"8199","1055657.43"
"67/77","-136.97"
