
"Reference number","2023-00342443"
"Entity number","0413822289"
"Accounting period start date","2022-01-01"
"Accounting period end date","2022-12-31"
"Model code","m87-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","Cadim"
"Entity address street","Burgstraat"
"Entity address number","8"
"Entity postal code","9000"
"Entity city","Gent"
"Entity country","België"
"General assembly date","2023-02-21"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap"
"40/41","6052.52"
"492/3","347.50"
"111","18600"
"13","1860"
"14","-125940.46"
"23","929.70"
"75/76B","1.84"
"130/1","1860"
"40","4790.95"
"41","1261.57"
"44","8196.11"
"45","11328.47"
"14P","-138229.65"
"8329","143.03"
"22/27","929.7"
"10/49","8281.21"
"65","190.38"
"21/28","929.7"
"20/58","8281.21"
"10/11","18600"
"10/15","-105480.46"
"75","1.84"
"450/3","11328.47"
"54/58","1298.99"
"630","143.03"
"65/66B","190.38"
"9903","17912.02"
"9900","19533.70"
"9901","18100.56"
"9906","-125940.46"
"9904","12289.19"
"9905","12289.19"
"42/48","113414.17"
"8279","143.03"
"440/4","8196.11"
"8169","1072.73"
"47/48","93889.59"
"640/8","1290.11"
"29/58","7351.51"
"17/49","113761.67"
"8199","1072.73"
"1311","1860"
"67/77","5622.83"
