
"Reference number","2024-00316391"
"Entity number","0454212101"
"Accounting period start date","2023-01-01"
"Accounting period end date","2023-12-31"
"Model code","m07-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","Chat Botté"
"Entity address street","Driftweg"
"Entity address number","195/3"
"Entity postal code","8420"
"Entity city","De Haan"
"Entity country","België"
"General assembly date","2024-06-30"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Naamloze vennootschap"
"40/41","86378.79"
"454/9","22708.98"
"1213","1"
"1211","1"
"10","62500"
"13","41250"
"14","89122.65"
"17","83287.90"
"1103","3"
"1101","3"
"22","87773.93"
"23","21783.91"
"24","16499.57"
"26","93894.19"
"12011","1"
"28","99.16"
"130","6250"
"133","35000"
"12013","1"
"1011","7534"
"694/7","73664.66"
"1003","4.7"
"1002","0.7"
"1001","4.1"
"130/1","6250"
"40","86378.79"
"44","20930.42"
"45","62050.47"
"46","11331.84"
"1022","204736.46"
"14P","50708.18"
"1013","8827"
"1012","1293"
"8329","686795.90"
"22/27","219951.60"
"1023","204736.46"
"12001","1"
"12003","1"
"8199P","894949.58"
"10/49","503793.72"
"62","219715.57"
"65","832.98"
"21/28","220050.76"
"20/58","503793.72"
"10/11","62500"
"10/15","192872.65"
"170/4","83287.90"
"1003P","4.7"
"1053","3"
"1051","3"
"8395P","99.16"
"12101","1"
"12103","1"
"450/3","39341.49"
"54/58","197364.17"
"630","51071.48"
"65/66B","832.98"
"8329P","635724.42"
"1013P","7926"
"9903","121572.54"
"9900","408366.79"
"9901","122405.52"
"9906","162787.31"
"9904","112079.13"
"9905","112079.13"
"42/48","227633.17"
"8279","51071.48"
"2053","17.7"
"2052","5"
"8395","99.16"
"2051","13"
"440/4","20930.42"
"8169","11797.92"
"47/48","133320.44"
"1023P","187770.98"
"640/8","15174.22"
"3053","18.6"
"3052","5"
"3051","14"
"29/58","283742.96"
"17/49","310921.07"
"8199","906747.50"
"694","73664.66"
"174/0","83287.90"
"100","62500"
"1203","2"
"1323","3"
"1201","2"
"1321","3"
"67/77","9493.41"
