
"Reference number","2025-00267390"
"Entity number","0460491464"
"Accounting period start date","2024-01-01"
"Accounting period end date","2024-12-31"
"Model code","m87-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","PPS Systems"
"Entity address street","Kaaistraat"
"Entity address number","33"
"Entity postal code","1790"
"Entity city","Affligem"
"Entity country","België"
"General assembly date","2025-06-30"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap"
"40/41","68259.42"
"492/3","2148.74"
"454/9","920"
"110","18600"
"8455P","0"
"8525","107.75"
"13","487540.04"
"17","381021.51"
"22","611175.75"
"23","95523.36"
"24","59588.97"
"26","3850"
"28","181.09"
"8555","0"
"75/76B","1045.61"
"133","487540.04"
"6921","38622.26"
"40","60061.91"
"41","8197.51"
"42","46045.67"
"44","21396.84"
"45","32439.85"
"46","1827"
"8455","0"
"8329","379624.38"
"22/27","770138.08"
"8199P","1062110.79"
"10/49","1026304.37"
"8555P","0"
"65","8454.85"
"21/28","770319.17"
"20/58","1026304.37"
"10/11","18600"
"10/15","506140.04"
"75","1045.61"
"170/4","381021.51"
"8395P","288.84"
"450/3","31519.85"
"54/58","43457.42"
"630","80634.61"
"65/66B","8454.85"
"691/2","38622.26"
"8329P","298989.77"
"9903","63513.6"
"9900","156134.38"
"9901","70922.84"
"9906","38622.26"
"9904","38622.26"
"9905","38622.26"
"42/48","136994.08"
"8279","80634.61"
"8395","288.84"
"440/4","21396.84"
"8169","87651.67"
"47/48","35284.72"
"172/3","381021.51"
"8525P","107.75"
"91611","101475.57"
"640/8","4576.93"
"50/53","141009.36"
"490/1","3259"
"29/58","255985.2"
"17/49","520164.33"
"8199","1149762.46"
"91621","148736"
"67/77","24891.34"
