
"Reference number","2025-00246467"
"Entity number","0422825374"
"Accounting period start date","2024-01-01"
"Accounting period end date","2024-12-31"
"Model code","m02-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","MARTIN'S HOTELS SA"
"Entity address street","AVENUE DU LAC"
"Entity address number","87"
"Entity postal code","1332"
"Entity city","Genval"
"Entity country","Belgique"
"General assembly date","2025-05-28"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société anonyme"
"1100/10","15.64"
"1213","112.2"
"1212","35"
"1211","87"
"10032P","119"
"5811","186"
"5812","1085"
"5813","33481.19"
"3403","2.8"
"3","196358.88"
"3402","1"
"3401","2"
"5821","3"
"5822","23"
"5823","535.04"
"3413","0"
"3412","0"
"3411","0"
"5831","9"
"5832","68"
"5833","1622.37"
"5851","3"
"3431","127"
"1011","308123"
"100P","9064478.29"
"8052P","772697.52"
"3423","7"
"1003","239.6"
"3422","0"
"1002","38"
"3421","7"
"1001","212"
"5841","3"
"5842","1449"
"10031P","134.5"
"5843","8063.55"
"10231P","8608384.52"
"2111","107"
"1022","1550118.17"
"1021","12339570.68"
"2103","27"
"3433","129.5"
"2102","2"
"1013","347805"
"3432","8"
"2101","26"
"1012","39682"
"5852","1306"
"5853","7188.86"
"10232P","5899703.48"
"2122","0"
"2121","0"
"2113","108"
"2112","7"
"1023","13889688.85"
"609","-3734.12"
"2133","1.8"
"2132","1"
"2131","1"
"8251P","6019.05"
"2123","0"
"8902","2369380.98"
"617","2345546.77"
"170/4","4537675.7"
"1053","237.2"
"1052","42"
"1051","207"
"620","9283064.07"
"621","2666492.15"
"622","582740.15"
"623","1357392.48"
"8912","6136321.24"
"8913","770735.44"
"630","1284576.16"
"65/66B","762643.33"
"10011","122.7"
"635","-47239.85"
"10012","89.3"
"8922","5882493.4"
"640","693197.3"
"10022","31.7"
"10021","6.3"
"8952","2019.54"
"664/7","66281.98"
"650","546775.34"
"654","27.01"
"10231","8349100.05"
"10232","5540588.8"
"440/4","4576312.99"
"8721","1"
"91821","699861.54"
"8722","1"
"8962","5880473.86"
"1023P","14508088"
"91811","702210.45"
"66A","66281.98"
"91611","6437724.82"
"91612","6437724.82"
"640/8","809037.73"
"10211","7966574.81"
"439","0"
"10212","4372995.87"
"3053","139.3"
"3052","9"
"3051","136"
"204","0"
"10222","1167592.93"
"10221","382525.24"
"200/2","14641.06"
"450","16398.95"
"211","1225.57"
"20P","24806.33"
"91622","1255000"
"8521","338000"
"91621","15113000"
"51/53","701858.35"
"285/8","20029.65"
"492/3","172415.06"
"600/8","3206659.63"
"635/8","12760.15"
"8304","20810"
"12132","2"
"12131","6"
"75/76B","75308.36"
"251","4368.45"
"12133","7"
"8306","58701.16"
"8321","3735608.99"
"8322","29993792.38"
"8325","1685540.5"
"8326","0"
"8323","5007663.44"
"8324","40101.55"
"130/1","180956.4"
"12112","18"
"12111","45"
"12113","58.4"
"12121","35"
"280","9612103.2"
"281","0"
"22/27","9721760.37"
"284","0"
"12123","45.8"
"12122","15"
"10/49","25420116.76"
"20/58","25420116.76"
"291","33065.07"
"8593","249877.24"
"10/11","9064493.93"
"10/15","6946670"
"8122","771471.95"
"631/4","41560.12"
"178/9","2369380.98"
"12101","1"
"285/8P","269906.89"
"12103","1"
"12102","0"
"8373","3098.67"
"54/58","1220725.99"
"281P","0"
"1501","41.6"
"8391","9950103.2"
"8393","0"
"1511","82103"
"8165","46118.43"
"8166","260008.27"
"8163","56732.7"
"8162","389693.97"
"1521","2345546.77"
"8176","58701.16"
"8174","20810"
"490/1","710817.57"
"1303","0.8"
"1302","1"
"1301","0"
"8192","33697244.91"
"58131","33481.19"
"8193","5882256.9"
"8191","6323803.26"
"8196","679672.76"
"8194","44470"
"8195","3551000.35"
"9291","9842.22"
"1323","117.4"
"1322","19"
"1321","103"
"40/41","3187531.05"
"1341","101"
"454/9","2211662.71"
"9062","5882493.4"
"1333","3"
"1332","0"
"8196P","478365.65"
"1331","3"
"9073","584719.53"
"9077","2553020.82"
"1103","225.3"
"1102","38"
"1343","116"
"1101","197"
"1342","22"
"8195P","3504881.92"
"1121","0"
"9087","239.6"
"9088","347805"
"9086","249"
"1113","10.1"
"1112","3"
"1111","9"
"1132","1"
"1131","1"
"9098","82103"
"9097","41.6"
"8391P","9950103.2"
"1123","0"
"1122","0"
"1133","1.8"
"670/3","17462.53"
"8393P","3098.67"
"10132P","161102"
"3101","33"
"280/1","9612103.2"
"10131P","207522"
"3112","6"
"3111","103"
"3103","35.1"
"3102","3"
"450/3","601118.48"
"3123","0"
"3122","0"
"3121","0"
"751","46117.32"
"754","9.19"
"3113","104.2"
"10132","153611"
"8802","3766940.26"
"10131","194194"
"8803","770735.44"
"8801","1403225.52"
"1013P","368624"
"3133","0"
"3132","0"
"3131","0"
"9903","-737109.44"
"9901","-49774.47"
"9906","-2626977.75"
"9904","-753929.23"
"9905","-731680.1"
"42/48","11328455.82"
"8831","2019.54"
"91711","9074000"
"2053","136.8"
"2052","10"
"2051","134"
"641/8","115840.43"
"10112","121024"
"10111","187099"
"8842","3733564.37"
"8843","770735.44"
"8841","1376174.05"
"652/9","215867.99"
"780","642.74"
"10121","7095"
"789","22249.13"
"10122","32587"
"8851","25031.93"
"8852","33375.89"
"8192P","33307550.94"
"50/53","701858.35"
"70/76A","34329511.32"
"30/36","196358.88"
"29/58","6050356.91"
"8191P","6323803.26"
"30/31","115104.64"
"17/49","18407927.56"
"430/8","1832160.92"
"8194P","65280"
"8193P","5825524.2"
"100","9064478.29"
"12031","6"
"12033","7.1"
"12032","2"
"58031","36505.15"
"8322P","29337822.11"
"164/5","60000"
"10","9064478.29"
"11","15.64"
"13","401285.63"
"14","-2626977.75"
"15","107868.19"
"16","65519.2"
"17","6907056.68"
"9505","17714"
"8321P","3612648.49"
"20","14641.06"
"21","1225.57"
"22","2594213.32"
"23","3703452.53"
"24","874593.46"
"25","4368.45"
"26","1865459.85"
"27","679672.76"
"12011","67"
"28","9632132.85"
"29","33065.07"
"60/66A","34379285.79"
"130","180956.4"
"132","220329.23"
"12013","70.9"
"12012","5"
"8324P","52287.47"
"34","81254.24"
"8689","697842"
"12022","0"
"12021","47"
"8687","4016.35"
"12023","47"
"8323P","4815130.3"
"40","2591775.2"
"41","595755.85"
"42","1403225.52"
"43","1832160.92"
"44","4576312.99"
"45","2812781.19"
"46","461767.76"
"14P","-1895297.65"
"53","4016.35"
"9311","9842.22"
"160","0"
"168","5519.2"
"12002","0"
"12001","0"
"60","3202925.51"
"12003","0"
"61","15072455.29"
"62","13889688.85"
"8325P","1451178.76"
"65","762643.33"
"66","66281.98"
"21/28","19355118.79"
"10031","127.5"
"172","0"
"173","4504299.81"
"174","33375.89"
"10032","112.1"
"70","31125377.39"
"72","94074.51"
"74","3110059.42"
"75","75308.36"
"8003","10165.27"
"752/9","29191.04"
"1003P","253.5"
"8521P","338000"
"8251","6019.05"
"160/5","60000"
"9112","41560.12"
"9115","60000"
"9116","47239.85"
"9351","2033444.2"
"9125","28685.76"
"8275","234361.74"
"8276","58701.16"
"8273","192533.14"
"8274","8624.08"
"8271","122960.5"
"9361","2015217.87"
"8272","655970.27"
"8122P","770211.95"
"9135","16398.95"
"9134","16398.95"
"9139","1063.58"
"47/48","242207.44"
"9138","1063.58"
"9371","18226.33"
"9146","4499194.14"
"9147","1476570.76"
"9145","3302108.94"
"9149","1399363.58"
"9381","1399363.58"
"9142","3453304.24"
"9141","3453304.24"
"8052","772697.52"
"9391","18210441"
"9153","1399363.58"
"8072","1260"
"284/8","20029.65"
"1203","125"
"1202","7"
"1201","120"
"5801","171"
"67/77","17462.53"
"5802","1012"
"5803","36505.15"
