
"Reference number","2024-00380625"
"Entity number","0458788125"
"Accounting period start date","2023-01-01"
"Accounting period end date","2023-12-31"
"Model code","m07-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","CLOS DE LA FERME SAINT-HUBERT"
"Entity address street","Rue Verte Voie"
"Entity address number","1"
"Entity postal code","5590"
"Entity city","Ciney"
"Entity country","Belgique"
"General assembly date","2024-06-18"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société anonyme"
"10","74368.06"
"13","553.79"
"14","-80484.22"
"22","123493.55"
"130","553.79"
"130/1","553.79"
"44","1049.58"
"14P","-58737.06"
"8329","258908.96"
"22/27","123493.55"
"8199P","382402.51"
"10/49","129082.86"
"65","94.50"
"21/28","123493.55"
"20/58","129082.86"
"10/11","74368.06"
"10/15","-5562.37"
"54/58","969.41"
"630","9388.27"
"65/66B","94.5"
"8329P","249520.69"
"9903","-21747.16"
"9900","-9213.07"
"9901","-21652.66"
"9906","-80484.22"
"9904","-21747.16"
"9905","-21747.16"
"42/48","134645.23"
"8279","9388.27"
"440/4","1049.58"
"47/48","133595.65"
"640/8","3051.32"
"490/1","4619.9"
"29/58","5589.31"
"17/49","134645.23"
"8199","382402.51"
"100","74368.06"
