
"Reference number","2022-20159702"
"Entity number","0465062144"
"Accounting period start date","2021-01-01"
"Accounting period end date","2021-12-31"
"Model code","m07-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","Auberge La Grande Cure"
"Entity address street","Les-Planesses, Marcourt"
"Entity address number","12"
"Entity postal code","6987"
"Entity city","Rendeux"
"Entity country","Belgique"
"General assembly date","2022-06-06"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société anonyme"
"40/41","28362.47"
"492/3","951.66"
"454/9","18026.82"
"1213","3.4"
"1212","5"
"1211","1"
"10","154368.05"
"12","1142450"
"14","-446918.34"
"15","102503.40"
"17","1068555.87"
"3","19850"
"1103","2.1"
"1102","2"
"1101","1"
"23","91355.21"
"24","9133.58"
"25","1032982.72"
"26","1142450"
"12011","2"
"75/76B","11239.62"
"1113","3.3"
"1112","3"
"1111","2"
"12013","2"
"1011","2067"
"1003","3"
"1002","3"
"1001","1.8"
"8129P","142539.75"
"40","20960.95"
"41","7401.52"
"42","223806.5"
"43","125000"
"44","23218.69"
"45","20822.67"
"46","8878.25"
"1022","47840.57"
"1021","48119.94"
"14P","-469398.42"
"1013","4122"
"1012","2055"
"12112","4"
"8329","1421168.54"
"12113","1.6"
"22/27","2275921.51"
"1023","95960.51"
"8199P","2867459.99"
"62","95960.51"
"10/49","2433636.75"
"65","54328.61"
"21/28","2275921.51"
"20/58","2433636.75"
"10/11","154368.05"
"10/15","952403.11"
"75","11239.62"
"170/4","1068555.87"
"1003P","1.9"
"1053","5.4"
"1052","5"
"1051","3"
"12101","1"
"12103","1.8"
"12102","1"
"8259","810000"
"450/3","2795.85"
"54/58","98159.19"
"630","143356.58"
"65/66B","54328.61"
"753","10790.40"
"8129","142539.75"
"8059P","142539.75"
"8329P","1277811.96"
"1013P","1886"
"9903","22480.08"
"9900","323198.97"
"9901","65569.07"
"9906","-446918.34"
"9904","22480.08"
"9905","22480.08"
"42/48","411726.11"
"8279","143356.58"
"2053","6"
"2052","7"
"2051","3"
"440/4","23218.69"
"8169","19630.06"
"47/48","10000"
"1023P","38812"
"172/3","968555.87"
"8059","142539.75"
"640/8","18312.81"
"490/1","11343.58"
"3053","1.7"
"3052","4"
"30/36","19850"
"29/58","157715.24"
"17/49","1481233.64"
"8199","2887090.05"
"430/8","125000"
"8259P","810000"
"174/0","100000"
"100","154368.05"
"1203","2"
"1323","5.4"
"1322","5"
"1201","2"
"1321","3"
