
"Reference number","2022-20298521"
"Entity number","0435146453"
"Accounting period start date","2021-01-01"
"Accounting period end date","2021-12-31"
"Model code","m87-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","PDP CONSULTANCY"
"Entity address street","Marcus van Vaernewijckstraat"
"Entity address number","21"
"Entity postal code","9030"
"Entity city","Gent"
"Entity country","België"
"General assembly date","2022-04-29"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap"
"40/41","31793.09"
"492/3","1332.96"
"454/9","3823.07"
"111","75000"
"13","120500"
"14","-6082.06"
"17","112187.54"
"22","378730.39"
"28","27.91"
"133","113000"
"130/1","7500"
"40","31335"
"41","458.09"
"42","15147.22"
"44","679.4"
"45","9796.07"
"14P","1501.81"
"8329","287862.28"
"22/27","378730.39"
"8199P","666592.67"
"10/49","423561.13"
"65","1156.02"
"21/28","378758.3"
"20/58","423561.13"
"10/11","75000"
"10/15","189417.94"
"170/4","112187.54"
"631/4","25500"
"8395P","27.91"
"450/3","5973"
"54/58","12349.74"
"630","20308.9"
"65/66B","1156.02"
"8329P","267553.38"
"9903","-7876.09"
"9900","41435.32"
"9901","-6720.07"
"9906","-6082.06"
"9904","-7583.87"
"9905","-7583.87"
"42/48","120622.69"
"8279","20308.9"
"8395","27.91"
"440/4","679.40"
"47/48","95000"
"172/3","57187.54"
"640/8","2346.49"
"490/1","660"
"29/58","44802.83"
"17/49","234143.19"
"8199","666592.67"
"1311","7500"
"174/0","55000"
"67/77","-292.22"
