
"Reference number","2025-00208577"
"Entity number","0410222403"
"Accounting period start date","2024-01-01"
"Accounting period end date","2024-12-31"
"Model code","m04-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","Dochters Van Maria hulp der Christenen"
"Entity address street","Brusselstraat"
"Entity address number","285"
"Entity postal code","1702"
"Entity city","Groot-Bijgaarden"
"Entity country","België"
"General assembly date","2025-05-16"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Vereniging zonder winstoogmerk"
"40/41","25378.99"
"454/9","3375.50"
"10","1169230.09"
"14","628045.24"
"15","92836.91"
"22","767265.27"
"23","100129.88"
"24","4940.46"
"26","733765"
"9087","1.5"
"40","25378.99"
"44","8766.19"
"45","3375.50"
"48","4235"
"14P","618379.02"
"8329","319971.17"
"22/27","1606100.61"
"8199P","1915153.78"
"10/49","1906488.93"
"62","46660.77"
"65","110.40"
"21/28","1606100.61"
"20/58","1906488.93"
"10/15","1890112.24"
"54/58","275009.33"
"630","58708.84"
"65/66B","110.40"
"8329P","261262.33"
"9903","9666.22"
"9900","165716.59"
"9901","9776.62"
"9906","628045.24"
"9904","9666.22"
"9905","9666.22"
"42/48","16376.69"
"8279","58708.84"
"440/4","8766.19"
"8169","10918"
"640/8","50570.36"
"29/58","300388.32"
"17/49","16376.69"
"8199","1926071.78"
