
"Reference number","2025-00103424"
"Entity number","0465532890"
"Accounting period start date","2024-01-01"
"Accounting period end date","2024-12-31"
"Model code","m81-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","Grand Hotel Casselbergh"
"Entity address street","Kapellestraat"
"Entity address number","130 bus H1"
"Entity postal code","8020"
"Entity city","Oostkamp"
"Entity country","België"
"General assembly date","2025-04-25"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap"
"40/41","473805.03"
"12031","1"
"12033","1"
"1341","12"
"454/9","240582.59"
"58032","2783"
"9062","685088.93"
"110","2985368.05"
"1213","26.2"
"1212","5"
"1211","22"
"8525","0"
"5813","5181"
"13","7284396.61"
"14","0"
"15","162438.13"
"17","612945.9"
"3","22384.32"
"1103","38.8"
"1102","6"
"1343","12.9"
"1101","34"
"1342","1"
"21","9994.3"
"22","7213015.49"
"23","1802302.41"
"24","69411.45"
"12011","8"
"28","198.4"
"75/76B","194676.77"
"9087","39.3"
"132","3829768.32"
"133","3454628.29"
"12013","8.6"
"12012","1"
"6921","1516973.13"
"8309","116681.61"
"12021","3"
"1011","55089"
"694/7","0"
"1003","39.3"
"1002","5.1"
"1001","35.3"
"12023","3"
"8129P","10891.65"
"40","364662.61"
"41","109142.42"
"42","72143.03"
"44","840123.37"
"45","254496.5"
"1022","190929.33"
"1021","1837865.8"
"791/2","0"
"1013","60812"
"1012","5723"
"12112","4"
"8329","10475481.91"
"12111","18"
"12113","21.3"
"12121","3"
"22/27","9084729.35"
"1023","2028795.13"
"12123","3.9"
"12122","1"
"8199P","19317189.3"
"62","2028795.13"
"10/49","12211911.59"
"65","136140.45"
"66","250"
"21/28","9094922.05"
"20/58","12211911.59"
"10/11","2985368.05"
"10/15","10432202.79"
"75","172362.72"
"76","22314.05"
"170/4","612945.9"
"1003P","36.4"
"631/4","-22451.65"
"1053","38.8"
"1052","6"
"1051","34"
"8395P","198.4"
"12101","1"
"8912","308150.03"
"8913","304795.87"
"12103","1"
"450/3","13913.91"
"54/58","770826.26"
"630","809195.13"
"65/66B","136140.45"
"753","59068.54"
"6502","0"
"8129","16105.7"
"8922","685088.93"
"8059P","26100"
"691/2","1516973.13"
"8329P","9788182.44"
"1013P","55266"
"9903","1875088.23"
"9900","4953325.73"
"9901","1816551.91"
"9906","1516973.13"
"9904","1516973.13"
"9905","1516973.13"
"42/48","1166762.9"
"76B","22314.05"
"8279","803981.08"
"2053","11"
"2051","11"
"8395","198.4"
"892","685088.93"
"440/4","840123.37"
"8169","359703.57"
"47/48","0"
"1023P","1797001.51"
"172/3","612945.9"
"66A","250"
"8179","116681.61"
"91611","7213015.49"
"91612","7213015.49"
"8059","26100"
"640/8","320985.21"
"50/53","1800000"
"490/1","49973.93"
"91721","6000000"
"3053","11"
"3051","11"
"30/36","22384.32"
"29/58","3116989.54"
"8079","5214.05"
"17/49","1779708.8"
"8199","19560211.26"
"91631","7250000"
"91632","7250000"
"58132","5181"
"694","0"
"91622","0"
"91621","0"
"1203","12.6"
"1323","25.9"
"1202","1"
"1322","5"
"1201","12"
"1321","22"
"902","0"
"67/77","358115.1"
"5803","2783"
