
"Reference number","2025-00436078"
"Entity number","0423132212"
"Accounting period start date","2024-01-01"
"Accounting period end date","2024-12-31"
"Model code","m01-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","FIRST EUROFLAT HOTEL"
"Entity address street","Boulevard Charlemagne"
"Entity address number","50-52"
"Entity postal code","1000"
"Entity city","Bruxelles"
"Entity country","Belgique"
"General assembly date","2025-05-31"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société anonyme"
"40/41","140176"
"12031","3"
"12033","3.4"
"12032","1"
"1341","9"
"454/9","173309"
"1213","10.7"
"1333","0"
"1212","2"
"1332","0"
"1211","9"
"1331","0"
"10","1190000"
"13","12586"
"14","826408"
"15","46000"
"17","826875"
"3","10711"
"1103","19.7"
"1102","2"
"1343","9.4"
"1101","18"
"1342","1"
"22","2135693"
"23","188972"
"24","29642"
"12132","0"
"12011","3"
"28","748271"
"12131","2"
"75/76B","22759"
"9087","20.3"
"130","12586"
"1113","0.4"
"1112","1"
"1111","0"
"12013","3"
"12133","2"
"12021","3"
"1011","27041"
"1003","20.3"
"1002","3.7"
"1001","17.7"
"12023","3"
"130/1","12586"
"40","114451"
"41","25725"
"42","211252"
"44","300693"
"45","357267"
"1022","968980.65"
"1021","191638.94"
"14P","571179"
"1013","32389"
"1012","5348"
"12112","2"
"8329","7801566"
"12111","3"
"12113","4.7"
"12121","4"
"22/27","2354307"
"1023","1160619.59"
"12123","4"
"12122","0"
"8199P","9888314"
"62","1160620"
"10/49","3773181"
"65","29979"
"66","189"
"21/28","3102578"
"20/58","3773181"
"10/11","1190000"
"10/15","2074994"
"75","22759"
"76","2"
"8365","68118"
"170/4","826875"
"1003P","19"
"1053","20.1"
"1052","3"
"1051","18"
"8395P","680153"
"8912","826875"
"8259","0"
"450/3","183958"
"54/58","226574"
"630","158113"
"65/66B","29979"
"8329P","7643453"
"1013P","32007"
"9903","255229"
"9900","1772586"
"9901","262449"
"9906","826408"
"9904","255229"
"9905","255229"
"60/61","1712807"
"42/48","871312"
"76A","2"
"8279","158113"
"2053","9.2"
"2052","18"
"2051","3"
"8395","748271"
"440/4","268689"
"8169","267559"
"47/48","2100"
"1023P","100809"
"172/3","826875"
"66A","189"
"640/8","191215"
"50/53","281724"
"490/1","11418"
"3053","8.2"
"3052","10"
"3051","2"
"30/36","10711"
"29/58","670603"
"441","32004"
"1303","1"
"1302","0"
"1301","1"
"17/49","1698187"
"8199","10155873"
"8259P","0"
"100","1190000"
"1203","9.4"
"1323","9.7"
"1202","1"
"1322","2"
"1201","9"
"1321","8"
