
"Reference number","2022-20201413"
"Entity number","0473309223"
"Accounting period start date","2021-01-01"
"Accounting period end date","2021-12-31"
"Model code","m87-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","Al Bonne Cinse"
"Entity address street","Voie des Messes"
"Entity address number","44"
"Entity postal code","6983"
"Entity city","Ortho"
"Entity country","Belgique"
"General assembly date","2022-05-10"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société à responsabilité limitée"
"40/41","1717.44"
"111","161000"
"13","700"
"14","-235639.62"
"22","101391.71"
"23","9880.53"
"24","21756.26"
"26","1544.10"
"28","200"
"75/76B","18.04"
"130/1","700"
"41","1717.44"
"44","1712.43"
"45","285.40"
"14P","-211867.44"
"8329","51496.48"
"22/27","134572.60"
"8199P","144251.79"
"10/49","204795.82"
"65","64.83"
"21/28","134772.60"
"20/58","204795.82"
"10/11","161000"
"10/15","-73939.62"
"75","18.04"
"8395P","200"
"450/3","285.40"
"54/58","68305.78"
"630","14205.18"
"65/66B","64.83"
"8329P","37291.30"
"9903","-23772.18"
"9900","-8595.52"
"9901","-23725.39"
"9906","-235639.62"
"9904","-23772.18"
"9905","-23772.18"
"42/48","278735.44"
"8279","14205.18"
"8395","200"
"440/4","1712.43"
"8169","41817.29"
"47/48","276737.61"
"640/8","924.69"
"29/58","70023.22"
"17/49","278735.44"
"8199","186069.08"
"1311","700"
