
"Reference number","2023-00405352"
"Entity number","0635796990"
"Accounting period start date","2022-01-01"
"Accounting period end date","2022-12-31"
"Model code","m87-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","THE COLLECTOR'S HOUSE"
"Entity address street","Wolstraat"
"Entity address number","16"
"Entity postal code","2000"
"Entity city","Antwerpen"
"Entity country","België"
"General assembly date","2023-06-17"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap"
"40/41","10478.68"
"111","150000"
"12","626669.41"
"13","3000"
"14","100522.03"
"16","157437.06"
"17","499455.2"
"22","1724322.01"
"23","1181.89"
"24","24882.94"
"75/76B","125.8"
"130/1","3000"
"40","1556.46"
"41","8922.22"
"42","40413.44"
"44","35440.74"
"14P","16910.43"
"8329","52653.52"
"22/27","1750386.84"
"168","157437.06"
"8199P","469607"
"10/49","1775489.85"
"65","14755.1"
"21/28","1750386.84"
"20/58","1775489.85"
"10/11","150000"
"10/15","880191.44"
"75","125.8"
"170/4","499455.2"
"8395P","438000"
"8375","438000"
"8259","626670"
"54/58","13851.27"
"630","14235.52"
"65/66B","14755.1"
"8329P","38418"
"9903","81111.6"
"9900","113746.04"
"9901","95740.9"
"9906","100522.03"
"9904","83611.6"
"9905","83611.6"
"42/48","238406.15"
"76A","95806.56"
"8279","14235.52"
"440/4","35440.74"
"8169","706763.36"
"47/48","162551.97"
"172/3","499455.2"
"640/8","3769.62"
"490/1","773.06"
"29/58","25103.01"
"17/49","737861.35"
"8199","1176370.36"
"1311","3000"
"8259P","626670"
"67/77","-2500"
