
"Reference number","2023-00456716"
"Entity number","0457690144"
"Accounting period start date","2022-04-01"
"Accounting period end date","2023-03-31"
"Model code","m01-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","VILLA DES FLEURS"
"Entity address street","Rue Albin Body"
"Entity address number","31"
"Entity postal code","4900"
"Entity city","Spa"
"Entity country","Belgique"
"General assembly date","2023-09-26"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société anonyme"
"40/41","222277.96"
"9500","215010.2"
"492/3","3251.4"
"1341","1"
"454/9","26249.45"
"9062","436131.11"
"1213","4.1"
"1212","6"
"1211","1"
"10","247893.52"
"13","33789.35"
"14","172958.64"
"15","13285.48"
"17","402129.61"
"3","4875.78"
"1103","3.5"
"1102","5"
"1343","2.4"
"1101","1"
"1342","3"
"22","479987.56"
"23","44163.45"
"24","113354.66"
"27","12255.99"
"28","750"
"75/76B","14440.93"
"9087","3.8"
"130","24789.35"
"133","9000"
"1113","0.6"
"1112","1"
"1011","176"
"1003","3.8"
"1002","7.3"
"1001","0.1"
"130/1","24789.35"
"40","5878.84"
"41","216399.12"
"42","34001.5"
"44","23004.93"
"45","28119.65"
"46","50687.55"
"1022","139744.81"
"1021","4604.1"
"14P","164531.38"
"1013","5518"
"1012","5342"
"8329","986929.73"
"22/27","649761.66"
"1023","144348.91"
"8199P","1088051.42"
"62","144348.91"
"10/49","1009218.01"
"65","10491.25"
"66","382.4"
"21/28","650511.66"
"20/58","1009218.01"
"10/11","247893.52"
"10/15","467926.99"
"75","14440.93"
"76","6710.7"
"8365","750"
"170/4","402129.61"
"1003P","3.2"
"1053","4.1"
"1052","6"
"1051","1"
"12101","1"
"8912","106911.69"
"8913","295217.92"
"12103","4.1"
"12102","6"
"450/3","1870.2"
"54/58","121425.54"
"630","60609.61"
"65/66B","10491.25"
"8922","436131.11"
"8329P","926320.12"
"1013P","4569"
"9903","8728.83"
"9900","257172.66"
"9901","4779.15"
"9906","172958.64"
"9904","8427.26"
"9905","8427.26"
"42/48","135910.01"
"76A","6710.7"
"8279","60609.61"
"2053","10.4"
"2052","56"
"8395","750"
"892","436131.11"
"440/4","23004.93"
"8169","548639.97"
"47/48","96.38"
"1023P","110019.48"
"91811","28550.71"
"172/3","402129.61"
"66A","382.4"
"91611","365921.48"
"640/8","47052.59"
"490/1","10127.07"
"3053","10.3"
"3052","55"
"30/36","4875.78"
"29/58","358706.35"
"17/49","541291.02"
"8199","1636691.39"
"91631","225000"
"91621","200000"
"100","247893.52"
"1323","1.7"
"1322","3"
"67/77","301.57"
