
"Reference number","2025-00310033"
"Entity number","0476864668"
"Accounting period start date","2024-01-01"
"Accounting period end date","2024-12-31"
"Model code","m87-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","DATAFIN"
"Entity address street","Stoofstraat"
"Entity address number","7"
"Entity postal code","9620"
"Entity city","Zottegem"
"Entity country","België"
"General assembly date","2025-05-02"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap"
"40/41","4313.29"
"492/3","29154.96"
"454/9","11247.58"
"110","18600"
"1213","0.6"
"1212","1"
"13","630362.55"
"16","12274.51"
"17","1190810.38"
"1103","0.6"
"1102","1"
"1343","0.6"
"1342","1"
"21","213916.35"
"22","1536827.39"
"23","4231.54"
"24","74376.76"
"26","124918.59"
"28","135.89"
"75/76B","24181.49"
"133","630362.55"
"6921","84041.39"
"1003","0.6"
"1002","1"
"8129P","26739.54"
"40","4313.29"
"42","109910.21"
"44","2277.98"
"45","54740.03"
"46","709723.6"
"1013","1072"
"1012","1072"
"12112","1"
"8329","642664.2"
"12113","0.6"
"160","12274.51"
"22/27","1740354.28"
"8199P","1349899.66"
"62","36597.15"
"10/49","2762858.56"
"65","27180.7"
"21/28","1954406.52"
"20/58","2762858.56"
"10/11","18600"
"10/15","648962.55"
"75","24181.49"
"170/4","1190810.38"
"1003P","0.6"
"1053","0.6"
"1052","1"
"8395P","135.89"
"450/3","43492.45"
"54/58","305607.4"
"630","190965.87"
"65/66B","27180.7"
"8129","53479.08"
"160/5","12274.51"
"8059P","267395.43"
"691/2","84041.39"
"8329P","478437.87"
"1013P","1063"
"9903","151378.13"
"9900","411698.72"
"9901","154377.34"
"9906","84041.39"
"9904","84041.39"
"9905","84041.39"
"42/48","881656.16"
"8279","164226.33"
"8395","135.89"
"440/4","2277.98"
"8169","1033118.82"
"47/48","5004.34"
"172/3","1190810.38"
"8059","267395.43"
"640/8","29758.36"
"50/53","491743.52"
"490/1","6787.83"
"29/58","808452.04"
"8079","26739.54"
"17/49","2101621.5"
"8199","2383018.48"
"67/77","67336.74"
