
"Reference number","2022-20302165"
"Entity number","0461238067"
"Accounting period start date","2021-01-01"
"Accounting period end date","2021-12-31"
"Model code","m87-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","MEMON SPRL"
"Entity address street","Rue de la Montagne"
"Entity address number","4"
"Entity postal code","1000"
"Entity city","Bruxelles"
"Entity country","Belgique"
"General assembly date","2022-05-04"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société privée à responsabilité limitée"
"40/41","70941.18"
"1341","1"
"454/9","7892.87"
"111","18592.01"
"1213","1.1"
"1212","2"
"13","1859.2"
"14","4019.69"
"17","7682.65"
"1103","3.1"
"1102","4"
"1343","2"
"1101","1"
"1342","1"
"23","10448.18"
"24","176.66"
"25","5537.18"
"26","11667.03"
"12011","1"
"75/76B","3146.88"
"12013","2"
"12012","2"
"1011","152"
"1003","2.9"
"1002","4"
"1001","1"
"130/1","1859.2"
"8129P","2071.76"
"40","15844.6"
"41","55096.58"
"42","12748.81"
"44","123673.41"
"45","11224.53"
"1022","9827.21"
"1021","3275.74"
"14P","-11812.65"
"1013","608"
"1012","456"
"12112","2"
"8329","213703.59"
"12113","1.1"
"22/27","27829.05"
"1023","13102.95"
"8199P","236222.69"
"62","13102.95"
"10/49","179800.3"
"65","6807.87"
"21/28","27829.05"
"20/58","179800.3"
"10/11","18592.01"
"10/15","24470.9"
"75","3146.88"
"170/4","7682.65"
"1003P","2.8"
"1053","3.1"
"1052","4"
"1051","1"
"450/3","3331.66"
"54/58","80431.46"
"630","12079.4"
"65/66B","6807.87"
"8129","2184"
"8059P","2184"
"8329P","201736.43"
"1013P","1033"
"9903","15960.78"
"9900","57087.75"
"9901","19621.77"
"9906","4019.69"
"9904","15832.34"
"9905","15832.34"
"42/48","147646.75"
"8279","11967.16"
"440/4","123673.41"
"8169","5309.95"
"1023P","23292.2"
"172/3","7682.65"
"8059","2184"
"640/8","12283.63"
"490/1","598.61"
"29/58","151971.25"
"8079","112.24"
"17/49","155329.4"
"8199","241532.64"
"1311","1859.2"
"1203","2"
"1323","1.1"
"1202","2"
"1322","3"
"1201","1"
"67/77","128.44"
