
"Reference number","2025-00081813"
"Entity number","0464729077"
"Accounting period start date","2023-10-01"
"Accounting period end date","2024-09-30"
"Model code","m87-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","MANA INVEST"
"Entity address street","Frankrijklaan"
"Entity address number","35/1"
"Entity postal code","8450"
"Entity city","Bredene"
"Entity country","België"
"General assembly date","2025-03-31"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap"
"40/41","16183.33"
"110","18592.01"
"8455P","0"
"8525","0"
"14","-84746.44"
"17","399840.72"
"22","202800"
"23","519.36"
"24","4538.29"
"26","124248.41"
"28","37.18"
"8555","0"
"75/76B","20.31"
"40","4942.05"
"41","11241.28"
"42","17446.63"
"44","6273.67"
"45","4044.66"
"8455","0"
"14P","-98101.25"
"8329","223007.84"
"22/27","332106.06"
"8199P","553127.54"
"10/49","363983.08"
"8555P","0"
"65","3420.62"
"21/28","332143.24"
"20/58","363983.08"
"10/11","18592.01"
"10/15","-66154.43"
"75","20.31"
"170/4","102340.72"
"178/9","297500"
"8395P","37.18"
"450/3","4044.66"
"54/58","15656.51"
"630","34756.81"
"65/66B","3420.62"
"8329P","188251.03"
"9903","13514.94"
"9900","58465.55"
"9901","16915.25"
"9906","-84746.44"
"9904","13354.81"
"9905","13354.81"
"42/48","30296.79"
"8279","34756.81"
"8395","37.18"
"440/4","6273.67"
"8169","1986.36"
"47/48","2531.83"
"172/3","102340.72"
"8525P","0"
"640/8","6793.49"
"29/58","31839.84"
"17/49","430137.51"
"8199","555113.9"
"67/77","160.13"
