
"Reference number","2024-00270120"
"Entity number","0669522902"
"Accounting period start date","2023-01-01"
"Accounting period end date","2023-12-31"
"Model code","m87-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","Refiello"
"Entity address street","Elisabethlaan,"
"Entity address number","80"
"Entity postal code","8300"
"Entity city","Knokke-Heist"
"Entity country","België"
"General assembly date","2024-06-21"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap"
"492/3","13031.68"
"110","18600"
"111","0"
"14","-127418.19"
"17","837834.9"
"22","1455316.37"
"75/76B","10888.35"
"44","9133.28"
"45","0"
"14P","-108507.18"
"8329","177674.53"
"22/27","1455316.37"
"8199P","1030845.9"
"10/49","1497212.93"
"65","201.68"
"21/28","1455316.37"
"20/58","1497212.93"
"10/11","18600"
"10/15","-108818.19"
"75","10888.35"
"170/4","837834.9"
"450/3","0"
"54/58","41896.56"
"630","39105.07"
"65/66B","201.68"
"8329P","138569.46"
"9903","-18911.01"
"9900","11545.04"
"9901","-29597.68"
"9906","-127418.19"
"9904","-18911.01"
"9905","-18911.01"
"42/48","755164.54"
"8279","39105.07"
"440/4","9133.28"
"8722","0"
"8169","602145"
"47/48","746031.26"
"640/8","2037.65"
"29/58","41896.56"
"17/49","1606031.12"
"8199","1632990.9"
"174/0","837834.9"
