
"Reference number","2024-00317549"
"Entity number","0552749847"
"Accounting period start date","2023-01-01"
"Accounting period end date","2023-12-31"
"Model code","m81-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","Beapart"
"Entity address street","Ambiorixsquare"
"Entity address number","28"
"Entity postal code","1000"
"Entity city","Brussel"
"Entity country","België"
"General assembly date","2024-05-29"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Naamloze vennootschap"
"40/41","152304.28"
"492/3","70982.47"
"454/9","46912.26"
"635/8","40000"
"111","2061500"
"164/5","40000"
"13","6150"
"14","-2438119.99"
"16","40000"
"17","1739223.73"
"21","286923.04"
"22","132253.48"
"23","11593.87"
"24","79957.94"
"28","1680035"
"75/76B","261330.5"
"9087","21.3"
"8309","147443.09"
"1011","32402"
"1003","21.3"
"1002","2.3"
"1001","20.2"
"130/1","6150"
"8129P","1004366.58"
"40","137867.1"
"41","14437.18"
"42","1201078.22"
"44","223953.15"
"45","208388.29"
"1022","80214.62"
"1021","1369396.26"
"14P","-3000512.8"
"1013","34300"
"1012","1898"
"8329","2980532.61"
"22/27","223805.29"
"1023","1449610.88"
"8199P","3275820.63"
"62","1449610.88"
"10/49","3128155.87"
"65","145261.85"
"66","20501.16"
"21/28","2190763.33"
"20/58","3128155.87"
"10/11","2061500"
"10/15","-370469.99"
"75","207.85"
"76","261122.65"
"170/4","1739223.73"
"1003P","16.8"
"8395P","1680035"
"8912","489223.73"
"8913","1250000"
"450/3","161476.03"
"54/58","339348.74"
"630","343749.81"
"65/66B","165763.01"
"8129","1326387.54"
"160/5","40000"
"8059P","1613310.58"
"8329P","3106246.85"
"1013P","25748"
"9903","562392.81"
"9900","2824567.66"
"9901","466825.32"
"9906","-2438119.99"
"9904","562392.81"
"9905","562392.81"
"42/48","1648419.66"
"76B","261122.65"
"8279","21728.85"
"8395","1680035"
"440/4","223953.15"
"8169","75960.36"
"47/48","15000"
"1023P","1136341.88"
"8179","147443.09"
"66B","20501.16"
"8059","1613310.58"
"640/8","524381.65"
"490/1","445739.52"
"29/58","937392.54"
"8079","322020.96"
"17/49","3458625.86"
"8199","3204337.9"
"1311","6150"
"174/0","1739223.73"
