
"Reference number","2023-00406805"
"Entity number","0418729895"
"Accounting period start date","2022-01-01"
"Accounting period end date","2022-12-31"
"Model code","m87-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","LE BOSCO"
"Entity address street","CHAUSSEE DE BRAINE LE COMTE"
"Entity address number","102"
"Entity postal code","1400"
"Entity city","Nivelles"
"Entity country","Belgique"
"General assembly date","2023-08-29"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société à responsabilité limitée"
"40/41","4190.85"
"454/9","2804.66"
"111","13642.13"
"1213","0.5"
"1212","1"
"13","32517.63"
"17","12911.49"
"3","500"
"1103","0.5"
"1102","1"
"22","187977.13"
"23","48319.59"
"24","596.91"
"28","100"
"133","30657.63"
"6921","27907.29"
"8309","347134.09"
"1003","0.5"
"1002","1"
"130/1","1860"
"40","1274.56"
"41","2916.29"
"44","7579.70"
"45","2869"
"1022","17602.20"
"1013","753"
"1012","753"
"8329","758032.14"
"22/27","236893.63"
"1023","17602.20"
"8199P","1063353.30"
"10/49","309822.85"
"62","17602.20"
"65","2589.48"
"21/28","236993.63"
"20/58","309822.85"
"10/11","13642.13"
"10/15","46159.76"
"631/4","-26522.69"
"1053","0.5"
"1052","1"
"178/9","12911.49"
"8395P","100"
"12103","0.5"
"8239","593693.36"
"12102","1"
"450/3","64.34"
"54/58","67410.40"
"630","21719.58"
"65/66B","2589.48"
"691/2","27907.29"
"8329P","1083446.65"
"9903","32984.81"
"9900","86494.99"
"9901","35574.29"
"9906","27907.29"
"9904","27907.29"
"9905","27907.29"
"42/48","250751.60"
"8279","21719.58"
"8395","100"
"440/4","7579.70"
"8169","47166.16"
"47/48","240302.90"
"8179","115593.69"
"640/8","38121.61"
"490/1","727.97"
"30/36","500"
"29/58","72829.22"
"17/49","263663.09"
"8199","994925.77"
"1311","1860"
"8259P","593693.36"
"1323","0.5"
"1322","1"
"67/77","5077.52"
