
"Reference number","2023-00532411"
"Entity number","0642584814"
"Accounting period start date","2022-07-01"
"Accounting period end date","2023-06-30"
"Model code","m87-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","La Dolce Vita"
"Entity address street","Rijksweg"
"Entity address number","163"
"Entity postal code","3650"
"Entity city","Lanklaar"
"Entity country","België"
"General assembly date","2023-12-01"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap"
"40/41","51169.89"
"9500","2849.32"
"454/9","153.07"
"110","14260"
"14","67680.98"
"23","4800.98"
"24","4504"
"26","7041.64"
"75/76B","251.85"
"1011","202"
"1003","0.3"
"1001","0.3"
"41","51169.89"
"42","153.38"
"43","2500"
"44","2246.83"
"45","3653.07"
"14P","48367.82"
"1013","202"
"8329","14372.18"
"22/27","16346.62"
"8199P","23717.64"
"62","3270.25"
"10/49","90494.26"
"65","200.49"
"21/28","16346.62"
"20/58","90494.26"
"10/11","14260"
"10/15","81940.98"
"75","251.85"
"1003P","0.2"
"450/3","3500"
"54/58","22261.95"
"630","3404.74"
"65/66B","200.49"
"8329P","10967.44"
"1013P","165"
"9903","25343.13"
"9900","32028.76"
"9901","25291.77"
"9906","67680.98"
"9904","19313.16"
"9905","19313.16"
"42/48","8553.28"
"8279","3404.74"
"440/4","2246.83"
"8169","7001.16"
"640/8","62"
"490/1","715.8"
"3053","1"
"3051","1"
"29/58","74147.64"
"17/49","8553.28"
"8199","30718.8"
"430/8","2500"
"67/77","6029.97"
