
"Reference number","2025-00536892"
"Entity number","0460171067"
"Accounting period start date","2024-01-01"
"Accounting period end date","2024-12-31"
"Model code","m07-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","KEMA INVEST"
"Entity address street","Avenue Belle-Vue, Dn"
"Entity address number","17"
"Entity postal code","5570"
"Entity city","Beauraing"
"Entity country","Belgique"
"General assembly date","2025-09-26"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société à responsabilité limitée"
"40/41","159090.62"
"492/3","2810.92"
"454/9","4530.58"
"1213","0.5"
"1212","1"
"11","150000"
"13","372748.17"
"14","-12672.15"
"1103","2"
"1102","2"
"1101","1"
"22","325461.55"
"23","35274.71"
"24","25980.41"
"12011","1"
"75/76B","28357.55"
"133","372748.17"
"12013","1.5"
"12012","1"
"8309","541186"
"1011","1758"
"1003","2"
"1002","2"
"1001","1"
"40","12792.39"
"41","146298.23"
"44","3113.76"
"45","32794.57"
"1022","46246.86"
"1021","45750.08"
"1013","3535"
"1012","1777"
"12112","1"
"8329","230424.61"
"12113","0.5"
"22/27","386716.67"
"1023","91996.94"
"8199P","949630.88"
"62","91996.94"
"10/49","548795.27"
"65","77.4"
"21/28","386716.67"
"20/58","548795.27"
"10/11","150000"
"10/15","510076.02"
"75","28357.55"
"1003P","1.5"
"1053","2"
"1052","2"
"1051","1"
"8395P","53000"
"8375","53000"
"450/3","28263.99"
"54/58","1263.45"
"630","29182.76"
"65/66B","77.4"
"8329P","742427.85"
"1013P","2647"
"9903","-12672.15"
"9900","89476.99"
"9901","-40952.3"
"9906","-12672.15"
"9904","-12672.15"
"9905","-12672.15"
"42/48","35908.33"
"8279","29182.76"
"440/4","3113.76"
"8169","305181.39"
"1023P","71836.68"
"8179","637670.99"
"640/8","9249.59"
"490/1","1724.53"
"1109/19","150000"
"29/58","162078.6"
"17/49","38719.25"
"8199","617141.28"
"1203","1.5"
"1323","2"
"1202","1"
"1322","2"
"1201","1"
"1321","1"
