
"Reference number","2023-00036088"
"Entity number","0406794937"
"Accounting period start date","2021-01-01"
"Accounting period end date","2021-12-31"
"Model code","m07-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","RELAIS DU MARQUIS"
"Entity address street","Rue de la Planchette"
"Entity address number","18"
"Entity postal code","1460"
"Entity city","Ittre"
"Entity country","Belgique"
"General assembly date","2022-05-30"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société à responsabilité limitée"
"40/41","31427.5"
"454/9","54478.56"
"58032","98"
"1213","2"
"1211","2"
"5813","55"
"11","756075.25"
"13","386938.05"
"14","-810828.49"
"17","65788.51"
"3","12832"
"1103","5.1"
"1102","2"
"1101","4"
"22","519224.77"
"23","13846.56"
"24","8946.32"
"26","43682.93"
"12011","2"
"28","1735.6"
"75/76B","6016.13"
"132","25426.59"
"133","359652.26"
"1113","0.5"
"1112","1"
"12013","3.6"
"12012","3"
"1011","1216"
"1003","5.2"
"1002","1.9"
"1001","4"
"130/1","1859.2"
"8129P","500"
"40","29385.53"
"41","2041.97"
"44","44816.25"
"45","93312.59"
"1022","23236.85"
"1021","35767.11"
"14P","-824526.96"
"1013","2006"
"1012","790"
"8329","3021160.79"
"12111","2"
"12113","2"
"22/27","585700.58"
"1023","59003.96"
"8199P","3606861.37"
"62","59003.96"
"10/49","686580.72"
"65","502.18"
"21/28","587436.18"
"20/58","686580.72"
"10/11","756075.25"
"10/15","332184.81"
"75","6016.13"
"170/4","65788.51"
"1053","6"
"1052","3"
"1051","4"
"8395P","1735.6"
"450/3","38834.03"
"54/58","12932.03"
"630","92557.74"
"65/66B","502.18"
"753","4820.52"
"8129","500"
"8059P","500"
"8329P","2928603.05"
"9903","13698.47"
"9900","185853.85"
"9901","8184.52"
"9906","-810828.49"
"9904","13698.47"
"9905","13698.47"
"42/48","288607.4"
"76A","51000"
"8279","92557.74"
"2053","0.8"
"2052","2"
"8395","1735.6"
"440/4","44816.25"
"47/48","150478.56"
"8059","500"
"640/8","26107.63"
"50/53","38000"
"490/1","3953.01"
"1109/19","756075.25"
"30/36","12832"
"29/58","99144.54"
"17/49","354395.91"
"8199","3606861.37"
"58132","55"
"1311","1859.2"
"174/0","65788.51"
"1203","3.6"
"1323","5.6"
"1202","3"
"1322","3"
"1201","2"
"1321","4"
"5803","98"
