
"Reference number","2026-00100936"
"Entity number","0405852354"
"Accounting period start date","2024-10-01"
"Accounting period end date","2025-09-30"
"Model code","m87-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","SD EVENTS"
"Entity address street","Balmoral"
"Entity address number","33"
"Entity postal code","4845"
"Entity city","Jalhay"
"Entity country","Belgique"
"General assembly date","2026-03-31"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société à responsabilité limitée"
"40/41","12597.16"
"110","5000"
"12","3000000"
"13","227018.82"
"14","1499.99"
"16","6777.96"
"17","93207.93"
"22","3091980.92"
"23","160652.40"
"24","11951.62"
"26","6952.22"
"28","535.45"
"29","52894.84"
"75/76B","921.98"
"132","20333.82"
"133","206685"
"6921","43185"
"41","12597.16"
"42","19011.16"
"44","6799.79"
"45","16318.50"
"46","53256.04"
"14P","1429.16"
"8329","769391.15"
"22/27","3271537.16"
"168","6777.96"
"8219","1000000"
"8199P","953044.88"
"10/49","3428890.19"
"65","4163.09"
"21/28","3272072.61"
"20/58","3428890.19"
"291","52894.84"
"10/11","5000"
"10/15","3233518.81"
"75","921.98"
"170/4","93207.93"
"8395P","535.45"
"8259","3000000"
"450/3","16318.50"
"54/58","91325.58"
"630","36558.73"
"65/66B","4163.09"
"691/2","43185"
"8329P","732832.42"
"9903","58456.16"
"9900","105103.99"
"9901","61697.27"
"9906","44684.99"
"9904","39747.10"
"9905","43255.83"
"42/48","95385.49"
"8279","36558.73"
"8395","535.45"
"440/4","6799.79"
"8169","87883.43"
"780","1169.57"
"789","3508.73"
"172/3","93207.93"
"640/8","6847.99"
"29/58","156817.58"
"17/49","188593.42"
"8199","1040928.31"
"8259P","2000000"
"67/77","19878.63"
