
"Reference number","2023-00449310"
"Entity number","0434903854"
"Accounting period start date","2022-01-01"
"Accounting period end date","2022-12-31"
"Model code","m81-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","Begijnhof Congreshotel"
"Entity address street","Tervuursevest"
"Entity address number","70"
"Entity postal code","3000"
"Entity city","Leuven"
"Entity country","België"
"General assembly date","2023-05-25"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap met beperkte aansprakelijkheid"
"40/41","1267499.84"
"9500","931983.72"
"492/3","28914.34"
"1341","7"
"454/9","55996.19"
"111","360000"
"1213","11"
"1212","7"
"1211","6"
"13","789517.61"
"14","1835711.25"
"17","2367555.21"
"3","11943.56"
"1103","15.2"
"1102","9"
"1343","9"
"1101","9"
"1342","3"
"22","2055009.74"
"23","33064.8"
"24","1672.6"
"12011","3"
"28","1285.62"
"29","2726354.26"
"75/76B","73957.97"
"9087","18.6"
"133","749445.61"
"1113","3"
"1111","3"
"12013","3.6"
"12012","1"
"1011","12721"
"1003","18.6"
"1002","12.5"
"1001","9.7"
"130/1","40072"
"40","284020.9"
"41","983478.94"
"42","240131.97"
"44","484251.03"
"45","60143.19"
"46","45157.6"
"1022","404521.21"
"1021","307087.6"
"14P","1782822.9"
"1013","22378"
"1012","9657"
"12112","3"
"8329","4566594.83"
"12111","3"
"12113","5"
"22/27","2089747.14"
"1023","711608.81"
"12002","1"
"12001","3"
"12003","3.6"
"8199P","6482957.7"
"62","711608.81"
"10/49","6665656.12"
"65","93147.99"
"21/28","2091032.76"
"20/58","6665656.12"
"291","2726354.26"
"10/11","360000"
"10/15","2985228.86"
"75","73957.97"
"170/4","2367555.21"
"1003P","14.4"
"631/4","3950.25"
"1053","18.2"
"1052","9"
"1051","12"
"8395P","1285.62"
"12101","3"
"8912","838450.5"
"8913","1529104.71"
"12103","6"
"12102","4"
"450/3","4147"
"54/58","553491.22"
"630","166135.24"
"65/66B","93147.99"
"8329P","4400459.59"
"1013P","7782"
"9903","54371.14"
"9900","1010272.15"
"9901","73561.16"
"9906","1835711.25"
"9904","52888.35"
"9905","52888.35"
"42/48","1283957.71"
"8279","166135.24"
"2053","417"
"2052","105"
"2051","341"
"8395","1285.62"
"440/4","484251.03"
"8169","173384.27"
"47/48","454273.92"
"1023P","266667.85"
"172/3","2367555.21"
"91611","1065248.26"
"640/8","55016.69"
"50/53","4072"
"490/1","11262.48"
"3053","420.2"
"3052","111"
"3051","339"
"30/36","11943.56"
"29/58","4574623.36"
"17/49","3680427.26"
"8199","6656341.97"
"1312","4072"
"1311","36000"
"91621","827000"
"1203","7.2"
"1323","9.2"
"1202","2"
"1322","6"
"1201","6"
"1321","5"
"67/77","1482.79"
