
"Reference number","2025-00401058"
"Entity number","0475697007"
"Accounting period start date","2024-01-01"
"Accounting period end date","2024-12-31"
"Model code","m87-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","SWEETWOOD INVEST"
"Entity address street","Het Innemen"
"Entity address number","78"
"Entity postal code","2930"
"Entity city","Brasschaat"
"Entity country","België"
"General assembly date","2025-05-02"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap"
"40/41","2024.12"
"111","20460"
"13","635851.21"
"22","585963.12"
"24","618.85"
"75/76B","5928.56"
"133","635851.21"
"6921","30240.03"
"8309","42590.4"
"694/7","64059.4"
"8129P","161977.39"
"41","2024.12"
"42","517.58"
"43","750"
"44","2912.88"
"45","6254.46"
"791/2","64059.4"
"8329","427855.71"
"22/27","586581.97"
"8199P","1065741.8"
"62","1.84"
"10/49","721973.33"
"65","1149.56"
"21/28","586581.97"
"20/58","721973.33"
"10/11","20460"
"10/15","656311.21"
"75","5928.56"
"450/3","6254.46"
"54/58","26641.35"
"630","25291.33"
"65/66B","1149.56"
"8129","161977.39"
"8059P","161977.39"
"691/2","30240.03"
"8329P","445154.78"
"9903","45548.56"
"9900","69868.33"
"9901","40769.56"
"9906","30240.03"
"9904","30240.03"
"9905","30240.03"
"42/48","65662.12"
"8279","25291.33"
"440/4","2912.88"
"8169","824.6"
"47/48","55227.2"
"8179","52128.72"
"8059","161977.39"
"640/8","3805.6"
"50/53","104401.06"
"490/1","2324.83"
"29/58","135391.36"
"17/49","65662.12"
"8199","1014437.68"
"430/8","750"
"694","64059.4"
"67/77","15308.53"
