
"Reference number","2023-00303081"
"Entity number","0452119176"
"Accounting period start date","2022-01-01"
"Accounting period end date","2022-12-31"
"Model code","m01-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","LA GRIGNOTIERE SA"
"Entity address street","RUE BILLEMONT"
"Entity address number","2"
"Entity postal code","7542"
"Entity city","Mont-Saint-Aubert"
"Entity country","Belgique"
"General assembly date","2023-06-06"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société anonyme"
"40/41","9277.67"
"10","18600"
"12","795900.86"
"13","4500"
"14","-9027.14"
"15","30957.56"
"22","829000"
"23","23357.82"
"24","1083.33"
"28","47516.67"
"75/76B","187.79"
"132","4500"
"40","2813.36"
"41","6464.31"
"44","15621.38"
"45","11128.43"
"46","14000"
"14P","-36857.24"
"8329","833373.38"
"22/27","853441.15"
"8199P","868689.47"
"62","3583.77"
"10/49","914939"
"65","338.33"
"21/28","900957.82"
"20/58","914939"
"10/11","18600"
"10/15","840931.28"
"75","187.79"
"8365","47000"
"8395P","516.67"
"8259","795900.86"
"450/3","11128.43"
"54/58","4703.51"
"630","2365.12"
"65/66B","338.33"
"8329P","831008.26"
"9903","27830.10"
"9900","35209.95"
"9901","27980.64"
"9906","-9027.14"
"9904","27830.10"
"9905","27830.10"
"42/48","74007.72"
"8279","2365.12"
"8395","47516.67"
"440/4","15621.38"
"8169","22224.20"
"47/48","33257.91"
"640/8","1280.42"
"29/58","13981.18"
"17/49","74007.72"
"8199","890913.67"
"8259P","795900.86"
"100","18600"
