
"Reference number","2025-00527629"
"Entity number","0473716227"
"Accounting period start date","2024-01-01"
"Accounting period end date","2024-12-31"
"Model code","m87-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","JMS PATRIMONIUM"
"Entity address street","Rue Stocus"
"Entity address number","64"
"Entity address box","B"
"Entity postal code","5351"
"Entity city","Haillot"
"Entity country","Belgique"
"General assembly date","2025-09-29"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société à responsabilité limitée"
"40/41","1850048.63"
"9500","266250"
"492/3","213.7"
"1341","1"
"454/9","7756.8"
"110","18592.01"
"13","2021388.14"
"14","861.23"
"16","549862.72"
"17","346248.2"
"3","170000"
"1103","1"
"1343","1"
"1101","1"
"23","1448.71"
"24","64135.59"
"26","506798.12"
"12011","1"
"28","95"
"29","666250"
"75/76B","7044.36"
"132","1649588.14"
"133","371800"
"12013","1"
"6921","61000"
"8309","27034.74"
"1011","1843"
"694/7","36500"
"1003","1"
"1001","1"
"8129P","111552.09"
"40","43842.98"
"41","1806205.65"
"42","80967.18"
"43","153837.93"
"44","120348.97"
"45","47799.74"
"14P","807.09"
"791/2","36500"
"1013","1843"
"8329","413174.49"
"22/27","572382.42"
"168","549862.72"
"8199P","1035797.22"
"62","48688.16"
"10/49","3378532.7"
"65","18076.87"
"21/28","572477.42"
"20/58","3378532.7"
"291","666250"
"8109","111552.09"
"10/11","18592.01"
"10/15","2040841.38"
"75","7044.36"
"170/4","346248.2"
"1003P","1.3"
"1053","1"
"1051","1"
"8395P","95"
"450/3","40042.94"
"54/58","27646.91"
"630","59599.05"
"65/66B","18076.87"
"8059P","111552.09"
"691/2","61000"
"8329P","380610.18"
"1013P","2219"
"9903","2293201.38"
"9900","2443927.27"
"9901","2304233.89"
"9906","61861.23"
"9904","1710642.28"
"9905","61054.14"
"42/48","441366.7"
"76A","2200000"
"8039","111552.09"
"8279","59599.05"
"8395","95"
"440/4","120348.97"
"8169","15259.69"
"47/48","38412.88"
"780","137.28"
"789","411.86"
"1023P","49409.64"
"172/3","346248.2"
"8179","65500"
"66A","236.3"
"640/8","31169.87"
"490/1","92109.74"
"3053","1"
"3051","1"
"680","550000"
"30/36","170000"
"29/58","2806055.28"
"689","1650000"
"17/49","787828.6"
"8199","985556.91"
"430/8","153837.93"
"694","36500"
"1203","1"
"1201","1"
"67/77","32696.38"
