
"Reference number","2025-00266556"
"Entity number","0651657777"
"Accounting period start date","2024-01-01"
"Accounting period end date","2024-12-31"
"Model code","m87-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","Ferme des Arondes"
"Entity address street","Montigny(AR)"
"Entity address number","10"
"Entity postal code","5170"
"Entity city","Profondeville"
"Entity country","Belgique"
"General assembly date","2025-06-22"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société coopérative"
"40/41","276132.77"
"492/3","174995.87"
"110","261444"
"14","-14323.78"
"15","92951.65"
"17","176337.11"
"22","49000"
"23","86676.03"
"27","140653.49"
"28","86872.23"
"75/76B","2390.91"
"8129P","1843.96"
"40","102821.97"
"41","173310.80"
"42","5662.89"
"44","85809.08"
"45","3215.78"
"14P","-16328"
"8329","103987.03"
"22/27","276329.52"
"8199P","145127.79"
"62","2767.30"
"10/49","791092.60"
"65","1708.15"
"21/28","363201.75"
"20/58","791092.60"
"70","156397.91"
"10/11","261444"
"10/15","340071.87"
"75","2390.91"
"8365","30"
"170/4","108337.11"
"178/9","68000"
"8395P","86842.23"
"450/3","3215.78"
"54/58","151647.04"
"630","19219.49"
"65/66B","1708.15"
"8129","2087.50"
"8059P","2087.5"
"8329P","85011.08"
"9903","2131.64"
"9900","24063.12"
"9901","1448.88"
"9906","-14323.78"
"9904","2004.22"
"9905","2004.22"
"60/61","176230.31"
"42/48","99687.75"
"8279","18975.95"
"8395","86872.23"
"440/4","85809.08"
"8169","235188.76"
"47/48","5000"
"172/3","48500"
"8059","2087.5"
"640/8","627.45"
"490/1","111.04"
"29/58","427890.85"
"8079","243.54"
"17/49","451020.73"
"8199","380316.55"
"174/0","59837.11"
"67/77","127.42"
