
"Reference number","2025-00119795"
"Entity number","0418849364"
"Accounting period start date","2024-01-01"
"Accounting period end date","2024-12-31"
"Model code","m01-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","CHIMAY MALGRE TOUT"
"Entity address street","Rue du Château(Ch) 18"
"Entity address number","18"
"Entity postal code","6460"
"Entity city","Chimay"
"Entity country","Belgique"
"General assembly date","2025-03-21"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société anonyme"
"40/41","511644.18"
"492/3","1060"
"454/9","14537.23"
"1213","0.3"
"1212","1"
"10","10000000"
"14","-9695260.04"
"15","102621.59"
"1103","2.3"
"1102","3"
"1343","0.3"
"1101","1"
"1342","1"
"22","755404.82"
"23","2869014.54"
"24","653126.72"
"26","95738.11"
"28","220.5"
"29","1113000"
"75/76B","22977.02"
"9087","3.4"
"12013","0.5"
"12012","1"
"12021","1"
"1011","2226"
"1003","3.4"
"1002","3.9"
"1001","1.6"
"12023","1"
"40","72146.62"
"41","439497.56"
"44","52556"
"45","23139.69"
"1022","96206.17"
"1021","79819.2"
"14P","-8667430.08"
"1013","4909"
"1012","2683"
"8329","8120187.44"
"22/27","4373284.19"
"1023","176025.37"
"12123","0.3"
"12002","1"
"12122","1"
"12003","0.5"
"8199P","11837758.95"
"62","176025.37"
"10/49","6072577.41"
"65","3600"
"21/28","4373504.69"
"20/58","6072577.41"
"291","1113000"
"10/11","10000000"
"10/15","407361.55"
"75","22977.02"
"1003P","5"
"1053","2.3"
"1052","3"
"1051","1"
"8395P","220.5"
"450/3","8602.46"
"54/58","32301.23"
"630","712758.77"
"65/66B","3600"
"8329P","7407428.67"
"1013P","7731"
"9903","-1027829.96"
"9900","-149915.62"
"9901","-1047206.98"
"9906","-9695260.04"
"9904","-1027829.96"
"9905","-1027829.96"
"42/48","5664155.86"
"8279","712758.77"
"2053","6.3"
"2052","6"
"2051","2"
"8395","220.5"
"440/4","52556"
"8169","655712.68"
"47/48","5588460.17"
"1023P","220806.25"
"640/8","8507.22"
"490/1","42127.31"
"3053","6.9"
"3052","7"
"3051","2"
"29/58","1699072.72"
"17/49","5665215.86"
"8199","12493471.63"
"100","10000000"
"1203","2"
"1323","2"
"1202","2"
"1322","2"
"1201","1"
"1321","1"
