
"Reference number","2024-00032841"
"Entity number","0476497355"
"Accounting period start date","2022-10-01"
"Accounting period end date","2023-09-30"
"Model code","m87-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","ARDENNES ACCUEIL"
"Entity address street","Rue du Burnontige"
"Entity address number","3"
"Entity postal code","4190"
"Entity city","Ferrières"
"Entity country","Belgique"
"General assembly date","2024-02-05"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société à responsabilité limitée"
"40/41","5195.63"
"111","75000"
"13","377.14"
"14","-166620.67"
"17","110999.32"
"22","112531.78"
"23","6549.34"
"24","26366.59"
"75/76B","0.19"
"8309","12466.50"
"130/1","377.14"
"40","5165.63"
"41","30"
"42","5589.17"
"44","3493.15"
"45","556.58"
"14P","-169968.68"
"8329","470524.30"
"22/27","145447.71"
"8199P","598393.45"
"10/49","180724.73"
"65","17648.36"
"21/28","145447.71"
"20/58","180724.73"
"70","75727.73"
"10/11","75000"
"10/15","-91243.53"
"75","0.19"
"178/9","110999.32"
"450/3","556.58"
"54/58","26342.30"
"630","18605.39"
"65/66B","17648.36"
"8329P","464385.41"
"9903","3614.89"
"9900","43492.05"
"9901","21263.06"
"9906","-166620.67"
"9904","3348.01"
"9905","3348.01"
"60/61","34417.60"
"42/48","160968.94"
"8279","18605.39"
"440/4","3493.15"
"8169","30045.06"
"47/48","151330.04"
"8179","12466.50"
"640/8","3623.6"
"490/1","3739.09"
"29/58","35277.02"
"17/49","271968.26"
"8199","615972.01"
"1311","377.14"
"67/77","266.88"
