
"Reference number","2022-20183866"
"Entity number","0404337768"
"Accounting period start date","2021-01-01"
"Accounting period end date","2021-12-31"
"Model code","m87-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","Camping des Rochers de Glawan"
"Entity address street","Rue des Glawans"
"Entity address number","25"
"Entity postal code","6940"
"Entity city","Durbuy"
"Entity country","Belgique"
"General assembly date","2022-06-17"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société à responsabilité limitée"
"40/41","9425.69"
"111","23222.29"
"1213","0.2"
"1212","1"
"1211","0"
"13","168541.03"
"17","86119.92"
"3","830"
"22","134938.71"
"23","177302.79"
"24","4108.69"
"75/76B","42544.09"
"133","166218.83"
"1113","0.2"
"1112","1"
"6921","44557.3"
"1003","0.3"
"1002","1"
"130/1","2322.2"
"8129P","25500"
"40","1583.75"
"41","7841.94"
"42","11925.65"
"44","1.5"
"45","401.21"
"46","2877.65"
"1022","3201.51"
"1013","272"
"1012","272"
"12112","1"
"8329","221875.68"
"12113","0.2"
"22/27","316350.19"
"1023","3201.51"
"8199P","524383.21"
"62","3201.51"
"10/49","412316.71"
"65","2229.53"
"21/28","316350.19"
"20/58","412316.71"
"10/11","23222.29"
"10/15","191763.32"
"75","42544.09"
"170/4","86119.92"
"1053","0.2"
"1052","1"
"1051","0"
"450/3","401.21"
"54/58","85035.83"
"630","32104.84"
"65/66B","2229.53"
"753","42537"
"8129","25500"
"8059P","25500"
"691/2","44557.3"
"8329P","189770.84"
"9903","49801.6"
"9900","60241.05"
"9901","9487.04"
"9906","44557.3"
"9904","44557.3"
"9905","44557.3"
"42/48","134433.47"
"8279","32104.84"
"2053","1.2"
"2052","3"
"440/4","1.5"
"8169","13842.66"
"47/48","119227.46"
"172/3","86119.92"
"8059","25500"
"640/8","15447.66"
"490/1","675"
"3053","1"
"3052","2"
"30/36","830"
"29/58","95966.52"
"17/49","220553.39"
"8199","538225.87"
"1311","2322.2"
"1323","0.2"
"1322","1"
"67/77","5244.3"
