
"Reference number","2024-00525224"
"Entity number","0453453422"
"Accounting period start date","2023-04-01"
"Accounting period end date","2024-03-31"
"Model code","m07-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","FRAICO - Hôtel Sirius"
"Entity address street","Quai de Compiègne"
"Entity address number","47"
"Entity postal code","4500"
"Entity city","Huy"
"Entity country","Belgique"
"General assembly date","2024-09-30"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société anonyme"
"40/41","17523.28"
"492/3","14829.88"
"1341","2"
"454/9","19767.1"
"1213","3.8"
"1212","2"
"1211","2"
"8455P","0"
"8525","0"
"10","62000"
"14","50590.37"
"17","34166.63"
"3","3665.85"
"1103","3.8"
"1102","2"
"1343","2.9"
"1101","2"
"1342","1"
"22","433037.51"
"23","46285.43"
"28","2099.16"
"8555","0"
"75/76B","164.49"
"1113","0.9"
"1112","1"
"12013","0.9"
"12012","1"
"1011","2758"
"1003","4.9"
"1002","4.4"
"1001","1.6"
"8129P","4576.25"
"40","15033.08"
"41","2490.2"
"42","50042.01"
"44","13408.4"
"45","48890.98"
"8455","0"
"1022","166512.48"
"1021","82404.71"
"14P","-39441.69"
"1013","8331"
"1012","5573"
"12112","2"
"8329","2863579.58"
"12111","2"
"12113","3.8"
"22/27","479322.94"
"1023","248917.19"
"8199P","3310814.12"
"62","248917.19"
"10/49","593389.7"
"8555P","0"
"65","16816.12"
"21/28","481422.1"
"20/58","593389.7"
"10/11","62000"
"10/15","112590.37"
"75","164.49"
"170/4","34166.63"
"1003P","4.9"
"631/4","474.47"
"1053","4.7"
"1052","3"
"1051","2"
"8395P","2247.9"
"8375","148.74"
"450/3","29123.88"
"54/58","86978.69"
"630","35028.29"
"65/66B","16816.12"
"8129","4576.25"
"8059P","4576.25"
"8329P","2828551.29"
"1013P","8656"
"9903","119205.28"
"9900","430497.23"
"9901","135856.91"
"9906","50590.37"
"9904","90032.06"
"9905","90032.06"
"42/48","431802.82"
"8279","35028.29"
"2053","1.8"
"2052","7"
"8395","2099.16"
"440/4","13408.4"
"8169","32088.4"
"47/48","319461.43"
"1023P","212565.81"
"172/3","34166.63"
"8525P","0"
"91611","433037.51"
"8059","4576.25"
"640/8","10220.37"
"490/1","3799.78"
"3053","2.2"
"3052","8"
"30/36","3665.85"
"29/58","111967.6"
"17/49","480799.33"
"8199","3342902.52"
"91621","195800"
"100","62000"
"1203","0.9"
"1323","1.8"
"1202","1"
"1322","2"
"67/77","29173.22"
