
"Reference number","2022-20517459"
"Entity number","0421906844"
"Accounting period start date","2021-01-01"
"Accounting period end date","2021-12-31"
"Model code","m04-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","Roosendael"
"Entity address street","Rozendaal"
"Entity address number","zn"
"Entity postal code","2860"
"Entity city","Sint-Katelijne-Waver"
"Entity country","België"
"General assembly date","2022-06-30"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Vereniging zonder winstoogmerk"
"40/41","278"
"1341","2"
"454/9","891"
"1213","4.2"
"1212","2"
"1211","3"
"10","400000"
"14","-758326"
"15","5307595"
"17","545623"
"3","5759"
"1103","6.6"
"1102","4"
"1343","2.7"
"1101","4"
"1342","1"
"21","1810"
"22","5241139"
"23","5568"
"24","3550"
"75/76B","65"
"9087","6.3"
"1011","4637"
"1003","6.3"
"1002","4"
"1001","3.7"
"8129P","15156"
"41","278"
"43","22000"
"44","96247"
"45","891"
"46","2994"
"48","923"
"1022","63093"
"1021","113979"
"14P","-704873"
"1013","7076"
"1012","2439"
"8329","4306756"
"22/27","5250257"
"1023","177072"
"12002","2"
"12001","1"
"12003","2.4"
"8199P","9541314"
"62","250324"
"10/49","5617947"
"65","468"
"66","95396"
"21/28","5252067"
"20/58","5617947"
"70","324839"
"8349","5250257"
"73","191133"
"10/15","4949269"
"75","65"
"170/4","545623"
"1003P","6"
"1053","6.6"
"1052","4"
"1051","4"
"12101","3"
"8913","545623"
"12103","4.2"
"12102","2"
"54/58","359843"
"630","191078"
"65/66B","468"
"8129","15362"
"8059P","17172"
"8329P","4115678"
"1013P","5101"
"9903","-53453"
"9900","495551"
"9901","-53050"
"9906","-758326"
"9904","-53453"
"9905","-53453"
"60/61","173520"
"42/48","123055"
"8279","191078"
"2053","229"
"2051","229"
"440/4","96247"
"8169","15699"
"1023P","144064"
"66A","95396"
"8059","17172"
"640/8","11803"
"439","22000"
"3053","228"
"3051","228"
"29/58","365880"
"30/36","5759"
"8079","206"
"17/49","668678"
"8199","9557013"
"174/0","545623"
"1203","2.4"
"1323","3.9"
"1202","2"
"1322","3"
"1201","1"
"1321","2"
