
"Reference number","2025-00401110"
"Entity number","0426071213"
"Accounting period start date","2024-01-01"
"Accounting period end date","2024-12-31"
"Model code","m87-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","Vemako"
"Entity address street","Dorp B"
"Entity address number","64 Bus"
"Entity postal code","3221"
"Entity city","Nieuwrode"
"Entity country","België"
"General assembly date","2025-05-31"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap met beperkte aansprakelijkheid"
"40/41","20033.98"
"111","22400.01"
"13","2240"
"14","-32038.19"
"130/1","2240"
"41","20033.98"
"43","46.32"
"14P","-28892.83"
"10/49","20033.98"
"65","271.64"
"20/58","20033.98"
"10/11","22400.01"
"10/15","-7398.18"
"54/58","0"
"65/66B","271.64"
"9903","-3145.36"
"9900","-2873.72"
"9901","-2873.72"
"9906","-32038.19"
"9904","-3145.36"
"9905","-3145.36"
"42/48","27432.16"
"8722","0"
"47/48","27385.84"
"29/58","20033.98"
"17/49","27432.16"
"430/8","46.32"
"1311","2240"
