
"Reference number","2024-00423611"
"Entity number","0446337283"
"Accounting period start date","2023-01-01"
"Accounting period end date","2023-12-31"
"Model code","m01-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","BEL IT CORPORATION"
"Entity address street","De Keyserlei"
"Entity address number","28"
"Entity postal code","2018"
"Entity city","Antwerpen-2018"
"Entity country","België"
"General assembly date","2024-06-28"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Naamloze vennootschap"
"40/41","476084.58"
"9500","32587.78"
"1341","15"
"454/9","234730.96"
"9062","5159801.94"
"1213","25"
"1211","25"
"10","15000000"
"13","2686878.92"
"14","-3320397.48"
"15","83546.48"
"16","37625.11"
"17","5189917.63"
"1103","33.2"
"1102","2"
"1343","15.4"
"1101","32"
"1342","1"
"22","16705175.14"
"23","4589448.64"
"24","186160.09"
"28","1202.34"
"75/76B","9623.04"
"9087","32.5"
"130","1500000"
"132","18750"
"133","1168128.92"
"1113","1"
"1111","1"
"12021","1"
"1011","50599"
"1003","32.5"
"1002","3.2"
"1001","30.2"
"12023","1"
"130/1","1500000"
"40","369767.05"
"41","106317.53"
"42","1190684.31"
"43","180000"
"44","765363.88"
"45","290368.95"
"1022","133736.67"
"1021","1627842.56"
"14P","-3502678.78"
"1013","54756"
"1012","4157"
"8329","36214889.46"
"12111","1"
"12113","1"
"22/27","21480783.87"
"168","37625.11"
"1023","1761579.23"
"12002","2"
"12001","7"
"12003","8.2"
"8199P","57674643.88"
"62","1761579.23"
"10/49","22106330.8"
"65","394120.6"
"66","63.02"
"21/28","21481986.21"
"20/58","22106330.8"
"10/11","15000000"
"10/15","14450027.92"
"75","9623.04"
"76","9641.79"
"170/4","5189917.63"
"1003P","36.2"
"1053","34.2"
"1052","2"
"1051","33"
"8395P","4134.5"
"12101","24"
"8912","3731851.74"
"8913","1458065.89"
"12103","24"
"8375","2932.16"
"450/3","55637.99"
"54/58","71141.86"
"630","2017629.15"
"65/66B","394120.6"
"8922","5159801.94"
"8329P","34197260.31"
"1013P","58683"
"9903","180365.1"
"9900","4563515.26"
"9901","564862.66"
"9906","-3320397.48"
"9904","182281.3"
"9905","182281.3"
"42/48","2428760.14"
"76A","9641.79"
"91711","2307095"
"8279","2017629.15"
"2053","725.5"
"2052","7"
"2051","721"
"8395","1202.34"
"892","5159801.94"
"440/4","765363.88"
"8169","21029.45"
"47/48","2343"
"780","2364.12"
"1023P","1733271.01"
"172/3","3969117.63"
"66A","63.02"
"91611","21294623.78"
"640/8","219381.2"
"490/1","77118.15"
"3053","726.9"
"3052","7"
"3051","722"
"29/58","624344.59"
"17/49","7618677.77"
"8199","57695673.33"
"430/8","180000"
"174/0","1220800"
"91621","16222065"
"100","15000000"
"1203","9.2"
"1323","18.8"
"1202","2"
"1322","1"
"1201","8"
"1321","18"
"67/77","447.92"
