
"Reference number","2024-00337206"
"Entity number","0417963694"
"Accounting period start date","2023-01-01"
"Accounting period end date","2023-12-31"
"Model code","m81-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","HOF VAN ARAGON"
"Entity address street","Aragonstraat"
"Entity address number","6"
"Entity postal code","2500"
"Entity city","Lier"
"Entity country","België"
"General assembly date","2024-05-04"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap"
"40/41","256123.21"
"492/3","19500"
"454/9","32800.63"
"110","2008032.37"
"1213","2"
"1333","1"
"1211","2"
"1331","1"
"13","263925.71"
"14","171043.77"
"15","50000"
"16","84584.23"
"17","2134584.03"
"3","20697.4"
"1103","4"
"1101","4"
"22","1184038.33"
"23","72310.24"
"24","56704.3"
"26","577651.12"
"12011","1"
"28","2806800"
"29","254400"
"75/76B","503.14"
"9087","4.7"
"132","262078.9"
"133","1846.81"
"1113","1"
"1111","1"
"12013","1"
"1011","6123"
"1003","4.7"
"1001","4.7"
"40","14448.93"
"41","241674.28"
"42","250479.97"
"44","191795.94"
"45","44097.43"
"46","7144.97"
"1021","177912.03"
"14P","163858.94"
"1013","6123"
"8329","400117.8"
"12111","1"
"12113","1"
"22/27","1890703.99"
"168","84584.23"
"1023","177912.03"
"12001","2"
"12003","2"
"8199P","1676222.88"
"62","177912.03"
"10/49","5239275.56"
"65","63581.66"
"21/28","4697503.99"
"20/58","5239275.56"
"291","254400"
"10/11","2008032.37"
"10/15","2493001.85"
"75","503.14"
"76","5908.65"
"170/4","2134584.03"
"1003P","5.6"
"1053","5"
"1051","5"
"8395P","2806800"
"12101","1"
"8912","1508577.6"
"8913","626006.43"
"12103","1"
"450/3","11296.8"
"54/58","8204.51"
"630","86021.89"
"65/66B","63581.66"
"8329P","314095.91"
"1013P","4793"
"9903","-5017.38"
"9900","335468.26"
"9901","58061.14"
"9906","171043.77"
"9904","-2213.41"
"9905","7184.83"
"42/48","507605.45"
"76A","5908.65"
"8279","86021.89"
"2053","1"
"2051","1"
"8395","2806800"
"440/4","191795.94"
"8169","614598.91"
"47/48","14087.14"
"780","3132.76"
"789","9398.24"
"1023P","143360.24"
"172/3","1615646.49"
"640/8","13473.2"
"490/1","2346.45"
"3053","1"
"3051","1"
"30/36","20697.4"
"29/58","541771.57"
"17/49","2661689.48"
"8199","2290821.79"
"174/0","518937.54"
"1203","3"
"1323","4"
"1201","3"
"1321","4"
"67/77","328.79"
