
"Reference number","2023-00492998"
"Entity number","0508812807"
"Accounting period start date","2022-01-01"
"Accounting period end date","2022-12-31"
"Model code","m87-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","HOTEL LES ROSES SPRL"
"Entity address street","Quartier Latin"
"Entity address number","2"
"Entity postal code","6890"
"Entity city","Libin"
"Entity country","Belgique"
"General assembly date","2023-06-30"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société privée à responsabilité limitée starter"
"40/41","327.4"
"111","395000"
"13","33603"
"14","-24185.61"
"3","6501.62"
"20","6263"
"21","10000"
"22","280756.91"
"23","21846.6"
"24","406.1"
"75/76B","80.47"
"133","31499"
"37","6501.62"
"130/1","2104"
"41","327.4"
"44","18897.3"
"46","900"
"14P","7126.73"
"8329","30660.83"
"22/27","303009.61"
"8199P","314332.79"
"62","16604.04"
"10/49","430343.08"
"65","655.8"
"21/28","313009.61"
"20/58","430343.08"
"10/11","395000"
"10/15","404417.39"
"75","80.47"
"54/58","102285.19"
"630","15645.77"
"65/66B","655.8"
"8059P","10000"
"8329P","15015.06"
"9903","-31312.34"
"9900","5794.52"
"9901","-30737.01"
"9906","-24185.61"
"9904","-31312.34"
"9905","-31312.34"
"42/48","25925.69"
"8279","15645.77"
"440/4","18897.3"
"8169","19337.65"
"47/48","6128.39"
"66A","150"
"8059","10000"
"640/8","4131.72"
"490/1","1956.26"
"29/58","111070.47"
"17/49","25925.69"
"8199","333670.44"
"1311","2104"
