
"Reference number","2023-00335519"
"Entity number","0432232691"
"Accounting period start date","2022-01-01"
"Accounting period end date","2022-12-31"
"Model code","m01-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","A PROPOS"
"Entity address street","Galerie de La Reine"
"Entity address number","11"
"Entity postal code","1000"
"Entity city","Bruxelles"
"Entity country","Belgique"
"General assembly date","2023-08-10"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société anonyme"
"40/41","585587.65"
"492/3","4695.34"
"1341","2"
"454/9","17014.66"
"1213","1.5"
"1212","1"
"1211","1"
"10","62000"
"13","6200"
"14","-15750.12"
"3","1150.57"
"1103","3.5"
"1102","1"
"1343","2"
"1101","3"
"23","519.29"
"26","121880.11"
"12011","2"
"28","3112"
"75/76B","94.33"
"9087","3.5"
"130","6200"
"12013","2"
"1011","5234"
"1003","3.5"
"1002","1"
"1001","3"
"130/1","6200"
"40","460582.91"
"41","125004.74"
"44","991002.28"
"45","38986.93"
"46","159217.5"
"1022","24422.56"
"1021","143950.08"
"14P","-156746.86"
"1013","6122"
"1012","888"
"12112","1"
"8329","234937.34"
"12111","1"
"12113","1.5"
"22/27","122399.4"
"1023","168372.64"
"8199P","235456.63"
"62","168372.64"
"10/49","1246351.93"
"65","1910.83"
"21/28","125511.4"
"20/58","1246351.93"
"10/11","62000"
"10/15","52449.88"
"75","94.33"
"1003P","3.6"
"1053","3.5"
"1052","1"
"1051","3"
"8395P","3112"
"450/3","21972.27"
"54/58","533028.15"
"630","921.91"
"65/66B","1910.83"
"753","89.01"
"8329P","234015.43"
"1013P","4206"
"9903","139396.37"
"9900","319049.36"
"9901","141212.87"
"9906","-15750.12"
"9904","140996.74"
"9905","140996.74"
"42/48","1189206.71"
"8279","921.91"
"2053","1"
"2051","1"
"8395","3112"
"440/4","991002.28"
"8169","121880.11"
"1023P","116023.98"
"640/8","8541.94"
"490/1","1074.16"
"3053","1"
"3051","1"
"30/36","1150.57"
"29/58","1120840.53"
"17/49","1193902.05"
"8199","357336.74"
"100","62000"
"1203","2"
"1323","1.5"
"1322","1"
"1201","2"
"1321","1"
"67/77","-1600.37"
