
"Reference number","2023-00336901"
"Entity number","0440823923"
"Accounting period start date","2022-01-01"
"Accounting period end date","2022-12-31"
"Model code","m81-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","'T KREUKELTJE"
"Entity address street","Lenniksestraat"
"Entity address number","65"
"Entity postal code","1755"
"Entity city","Pajottegem"
"Entity country","België"
"General assembly date","2023-06-30"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap"
"40/41","73697.01"
"492/3","32926.61"
"111","118592.01"
"8525","0"
"13","340.38"
"14","-136106.01"
"17","119794.97"
"22","117952.97"
"23","15870.86"
"24","2199.27"
"28","500"
"75/76B","3544.56"
"9087","0"
"130/1","340.38"
"40","116.04"
"41","73580.97"
"42","5307.24"
"43","2942.96"
"44","11473.37"
"45","560.38"
"14P","-118211.11"
"8329","535750.96"
"22/27","136023.1"
"8199P","664004.2"
"10/49","211225.28"
"65","1565.81"
"66","7197.97"
"21/28","136523.1"
"20/58","211225.28"
"10/11","118592.01"
"10/15","-17173.62"
"75","3544.56"
"170/4","119794.97"
"8395P","500"
"8912","1794.97"
"8913","118000"
"450/3","560.38"
"54/58","58.2"
"630","13208.18"
"65/66B","1565.81"
"8329P","522542.78"
"9903","-17573.48"
"9900","3849.21"
"9901","-19552.23"
"9906","-136106.01"
"9904","-17894.9"
"9905","-17894.9"
"42/48","75677.32"
"8279","13208.18"
"8395","500"
"440/4","11473.37"
"8169","7769.86"
"47/48","55393.37"
"172/3","1794.97"
"66A","7197.97"
"91611","117952.97"
"640/8","2995.29"
"490/1","946.97"
"29/58","74702.18"
"17/49","228398.9"
"8199","671774.06"
"430/8","2942.96"
"1311","340.38"
"174/0","118000"
"91621","198314.81"
"67/77","321.42"
