
"Reference number","2024-00103958"
"Entity number","0430323771"
"Accounting period start date","2023-01-01"
"Accounting period end date","2023-12-31"
"Model code","m07-f"
"Deposit type","Initial"
"Language","de"
"Currency","EUR"
"Entity name","VAN BURG"
"Entity address street","Neugarten"
"Entity address number","16"
"Entity postal code","4790"
"Entity city","Burg-Reuland"
"Entity country","Belgien"
"General assembly date","2024-05-17"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Aktiengesellschaft"
"40/41","2057.13"
"492/3","1236.52"
"454/9","18546.55"
"1213","8.6"
"1212","1"
"1211","8"
"10","62000"
"13","99923.69"
"14","84173.45"
"15","6399.33"
"17","32350"
"3","13769.34"
"1103","4.6"
"1102","1"
"1101","4"
"22","63732.72"
"23","49918.31"
"24","20466.11"
"75/76B","2985.04"
"130","6200"
"132","15000"
"133","78723.69"
"1113","4"
"1111","4"
"1011","5646"
"1003","4"
"1002","1"
"1001","3.4"
"130/1","6200"
"40","1644.1"
"41","413.03"
"42","6927.26"
"44","20526.21"
"45","26599.04"
"14P","89120.9"
"1013","6670"
"1012","1024"
"8329","1068786.96"
"22/27","134117.14"
"8199P","1202706.11"
"62","126774.33"
"10/49","340135.5"
"65","4168.08"
"21/28","134117.14"
"20/58","340135.5"
"10/11","62000"
"10/15","252496.47"
"75","2985.04"
"170/4","32350"
"1003P","3.9"
"1053","8.6"
"1052","1"
"1051","8"
"12101","8"
"12103","8.6"
"12102","1"
"450/3","8052.49"
"54/58","155173.59"
"630","55301.63"
"65/66B","4168.08"
"753","2399.34"
"8329P","1013485.33"
"1013P","7276"
"9903","-4947.45"
"9900","188575.12"
"9901","-3764.41"
"9906","84173.45"
"9904","-4947.45"
"9905","-4947.45"
"42/48","54052.51"
"8279","55301.63"
"2053","498.3"
"2052","6"
"2051","494"
"440/4","20526.21"
"8169","197.99"
"1023P","121575.04"
"172/3","10679.24"
"640/8","10263.57"
"50/53","29833.83"
"490/1","5184.47"
"3053","498.3"
"3052","6"
"3051","494"
"30/36","13769.34"
"29/58","206018.36"
"17/49","87639.03"
"8199","1202904.1"
"174/0","21670.76"
"100","62000"
"1323","8.6"
"1322","1"
"1321","8"
