
"Reference number","2022-20348013"
"Entity number","0440480364"
"Accounting period start date","2021-01-01"
"Accounting period end date","2021-12-31"
"Model code","m07-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","PHIBELRES"
"Entity address street","Rue Haute"
"Entity address number","44B"
"Entity postal code","6990"
"Entity city","Hotton"
"Entity country","Belgique"
"General assembly date","2022-06-29"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société anonyme"
"40/41","10751.4"
"454/9","3612.61"
"10","458603.02"
"13","3050.01"
"14","-1757556.67"
"17","1249372.69"
"22","535507.48"
"23","3209.07"
"24","118.77"
"28","2373.22"
"75/76B","0.01"
"130","3050.01"
"130/1","3050.01"
"40","10751.40"
"42","33154.52"
"44","95926.75"
"45","29408.47"
"14P","-1762779.31"
"8329","1085609.66"
"22/27","538835.32"
"8199P","1624444.98"
"62","-375.10"
"10/49","560468.19"
"65","9379.81"
"21/28","541208.54"
"20/58","560468.19"
"10/11","458603.02"
"10/15","-1295903.64"
"75","0.01"
"170/4","145872.69"
"1003P","1.4"
"178/9","1103500"
"8395P","2373.22"
"450/3","25795.86"
"54/58","485.46"
"630","30884.09"
"65/66B","9379.81"
"8329P","1054725.57"
"1013P","984"
"9903","17032.31"
"9900","75775.17"
"9901","26412.11"
"9906","-1757556.67"
"9904","5222.64"
"9905","5222.64"
"42/48","606999.14"
"8279","30884.09"
"8395","2373.22"
"440/4","95926.75"
"47/48","448509.40"
"1023P","65450.14"
"172/3","145872.69"
"66A","11733.54"
"640/8","7120.53"
"50/53","7959.03"
"490/1","63.76"
"29/58","19259.65"
"17/49","1856371.83"
"8199","1624444.98"
"100","458603.02"
"67/77","11809.67"
