
"Reference number","2023-00168723"
"Entity number","0536237972"
"Accounting period start date","2022-01-01"
"Accounting period end date","2022-12-31"
"Model code","m02-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","Hotel Development Oudenaarde"
"Entity address street","Drongenplein"
"Entity address number","26"
"Entity address box","D"
"Entity postal code","9031"
"Entity city","Drongen"
"Entity country","België"
"General assembly date","2023-06-27"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Naamloze vennootschap"
"1213","6.5"
"1212","3"
"1211","4"
"10032P","7.6"
"5811","7"
"5812","114"
"5813","4148"
"3","12081.61"
"5821","3"
"5822","179"
"5823","7371"
"6920","538.49"
"5831","2"
"5832","76"
"5833","1686"
"5851","8"
"1011","15492"
"3431","745"
"100P","61500"
"8052P","3684"
"1003","12"
"3423","2"
"1002","3.7"
"1001","9.1"
"3421","2"
"5841","1"
"10031P","6.9"
"5842","80"
"5843","3294.40"
"10231P","269062.21"
"2111","734"
"1022","126942.14"
"1021","410503.12"
"2103","10.4"
"2102","2"
"1013","20283"
"3433","746.2"
"2101","9"
"1012","4791"
"3432","2"
"5852","1705"
"5853","5754"
"10232P","176500.86"
"1033","2557"
"2113","735.6"
"2112","2"
"1023","537445.26"
"609","-1026.56"
"617","2108"
"1053","11.5"
"1052","3"
"1051","9"
"620","389111.11"
"621","100705.29"
"622","2281.84"
"623","45347.02"
"630","102871.46"
"65/66B","3447.16"
"10011","3.8"
"10012","5.3"
"640","19712.04"
"10022","2.8"
"10021","0.9"
"650","1438.20"
"10231","239973.31"
"10232","297471.95"
"440/4","235377.54"
"1023P","445563.07"
"640/8","19712.04"
"10211","209467.24"
"10212","201035.88"
"3053","748.2"
"3052","2"
"3051","747"
"10222","96436.07"
"10221","30506.07"
"450","47668.41"
"211","2353.63"
"492/3","266573.94"
"600/8","194931.07"
"8311","-47731.89"
"8314","-232.71"
"8315","235316.04"
"8313","-187351.44"
"8322","36243.75"
"8325","325156.87"
"8323","1629.22"
"130/1","6150"
"12112","2"
"12111","2"
"12113","3.7"
"12121","2"
"22/27","156111.98"
"12123","2.8"
"12122","1"
"10/49","833460.63"
"20/58","833460.63"
"10/11","61500"
"10/15","167868.03"
"8122","1330.37"
"764/8","39436.36"
"54/58","271625.26"
"1501","1"
"1511","68"
"8162","13884.21"
"1521","2108"
"490/1","13737.50"
"8181","-84700.01"
"8185","449276.72"
"8183","-360387.17"
"8184","-4189.54"
"8192","65675.56"
"58132","745"
"8193","4189.54"
"58131","3403"
"8195","449276.72"
"9291","345191.82"
"1323","3.8"
"1322","1"
"1321","3"
"40/41","377550.65"
"1341","6"
"454/9","67162.38"
"1333","0.9"
"1332","1"
"9073","10564.34"
"9077","67162.38"
"1103","9.6"
"1102","2"
"1101","8"
"1343","6.8"
"1342","1"
"9087","12"
"9088","20283"
"9086","12"
"1113","1.9"
"1112","1"
"1111","1"
"9098","68"
"9097","1"
"670/3","8792.49"
"10132P","6523"
"3101","7"
"10131P","9942"
"3112","1"
"3111","740"
"740","21724.65"
"3103","7.6"
"3102","1"
"10332P","1103"
"450/3","58232.75"
"3113","740.6"
"10132","11227"
"10131","9056"
"8801","2777.76"
"1013P","16465"
"9903","27439.18"
"9901","30886.34"
"9906","100756.52"
"9904","18646.69"
"9905","18646.69"
"42/48","399018.66"
"76A","39436.36"
"2053","746"
"2052","4"
"2051","743"
"10112","7587"
"10111","7905"
"10331P","1428"
"652/9","2008.96"
"10121","1151"
"10122","3640"
"8851","2777.76"
"8192P","51791.35"
"70/76A","2268098.34"
"10332","1123"
"10331","1434"
"30/36","12081.61"
"29/58","674995.02"
"95082","3730"
"8191P","84700.01"
"30/31","7456.42"
"1033P","2531"
"17/49","665592.60"
"8194P","4189.54"
"8193P","364576.71"
"100","61500"
"58032","940"
"58031","2465"
"8322P","25837.63"
"10","61500"
"13","6150"
"14","100218.03"
"9505","6840"
"8321P","47731.89"
"21","2353.63"
"23","29431.81"
"24","2560.32"
"26","124119.85"
"12011","4"
"60/66A","2237212"
"130","6150"
"12013","4"
"8324P","232.71"
"34","4625.19"
"12021","1"
"12023","1"
"8323P","187584.15"
"40","27917.31"
"41","349633.34"
"42","2777.76"
"44","235377.54"
"45","125395.13"
"14P","82109.83"
"9311","345191.82"
"60","193904.51"
"61","1383278.73"
"62","537445.26"
"65","3447.16"
"21/28","158465.61"
"10031","4.4"
"70","2188665.52"
"10032","7.6"
"74","39996.46"
"76","39436.36"
"1003P","14.5"
"691/2","538.49"
"9351","35468.23"
"8275","89840.83"
"8273","1396.51"
"8272","10406.12"
"8122P","102.37"
"9134","8792.49"
"47/48","35468.23"
"9137","8792.49"
"9371","35468.23"
"9146","160918.82"
"9147","36779.06"
"9145","275701.65"
"8052","3684"
"8072","1228"
"1203","5"
"1201","5"
"67/77","8792.49"
"5801","5"
"5802","58"
"5803","3405"
