
"Reference number","2024-00246803"
"Entity number","0412433409"
"Accounting period start date","2023-01-01"
"Accounting period end date","2023-12-31"
"Model code","m04-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","CENTRES ARC-EN-CIEL"
"Entity address street","Chemin Willems"
"Entity address number","2"
"Entity postal code","7501"
"Entity city","Orcq"
"Entity country","Belgique"
"General assembly date","2024-06-08"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Association sans but lucratif"
"40/41","13864.91"
"12033","0.5"
"492/3","12016.78"
"12032","1"
"1341","2"
"454/9","29968.17"
"635/9","19678.06"
"1213","2.6"
"1212","3"
"1211","1"
"164/5","18000"
"10","80858.64"
"13","96749.31"
"14","8397.41"
"16","256750.6"
"1103","4.6"
"1102","5"
"1343","4.6"
"1101","2"
"1342","5"
"22","94867.15"
"24","14415.29"
"28","125"
"75/76B","33.17"
"9087","4.3"
"12013","0.5"
"12012","1"
"12021","1"
"1011","3101"
"1003","4.3"
"1002","4.5"
"1001","1.9"
"12023","1"
"40","13839.91"
"41","25"
"44","5004.34"
"45","31918.81"
"48","51530.62"
"1022","140061.82"
"1021","102849.08"
"14P","5237.01"
"1013","7324"
"1012","4223"
"8329","1346121.52"
"12121","1"
"161","85072.54"
"22/27","109282.44"
"162","145678.06"
"163","8000"
"1023","242910.9"
"12123","2"
"12122","2"
"8199P","1402897.56"
"62","242910.9"
"10/49","543226.51"
"65","496.6"
"21/28","109407.44"
"20/58","543226.51"
"10/15","186005.36"
"75","33.17"
"1003P","4.6"
"1053","4.6"
"1052","5"
"1051","2"
"8395P","125"
"12103","0.6"
"12102","1"
"450/3","1950.64"
"54/58","217472.18"
"630","19046.28"
"65/66B","496.6"
"160/5","256750.6"
"8329P","1327075.24"
"1013P","6738"
"9903","3160.4"
"9900","285722.74"
"9901","3623.83"
"9906","8397.41"
"9904","3160.4"
"9905","3160.4"
"42/48","88453.77"
"8279","19046.28"
"2053","3"
"2052","2"
"2051","2"
"8395","125"
"440/4","5004.34"
"8169","52506.4"
"1023P","217920.85"
"640/8","463.67"
"50/53","200000"
"490/1","2481.98"
"3053","3"
"3052","2"
"3051","2"
"29/58","433819.07"
"17/49","100470.55"
"8199","1455403.96"
"1203","2"
"1202","2"
"1201","1"
