
"Reference number","2024-00323594"
"Entity number","0644504226"
"Accounting period start date","2023-01-01"
"Accounting period end date","2023-12-31"
"Model code","m87-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","HOSTELLERIE AU COEUR DU SPINOIS"
"Entity address street","CHEMIN ARDOISIERE"
"Entity address number","60"
"Entity postal code","1430"
"Entity city","Rebecq-Rognon"
"Entity country","Belgique"
"General assembly date","2024-06-03"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société privée à responsabilité limitée"
"40/41","38479.33"
"454/9","645.46"
"110","75000"
"14","-15426.25"
"21","3055.58"
"22","19865.95"
"23","29831.27"
"24","11813.34"
"25","4721.71"
"75/76B","38.09"
"1011","700"
"1003","0.3"
"1001","0.3"
"8129P","23611.09"
"40","37238.35"
"41","1240.98"
"44","27404.47"
"45","6021.46"
"14P","-26349.43"
"1013","700"
"8329","178761.45"
"22/27","66232.27"
"8199P","224472.75"
"62","13114.29"
"10/49","228978.44"
"65","8617.72"
"21/28","69287.85"
"20/58","228978.44"
"10/11","75000"
"10/15","59573.75"
"75","38.09"
"1003P","0.5"
"450/3","5376"
"54/58","112191.39"
"630","30055.89"
"65/66B","8617.72"
"8129","26944.42"
"8059P","30000"
"8329P","152038.89"
"1013P","631"
"9903","10923.18"
"9900","72183.37"
"9901","19502.81"
"9906","-15426.25"
"9904","10923.18"
"9905","10923.18"
"42/48","169404.69"
"8279","26722.56"
"440/4","27404.47"
"8169","20520.97"
"47/48","135978.76"
"8059","30000"
"640/8","9510.38"
"490/1","9019.87"
"29/58","159690.59"
"8079","3333.33"
"17/49","169404.69"
"8199","244993.72"
