
"Reference number","2025-00117594"
"Entity number","0436891958"
"Accounting period start date","2024-01-01"
"Accounting period end date","2024-12-31"
"Model code","m87-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","ELWECO"
"Entity address street","Grotestraat"
"Entity address number","81"
"Entity postal code","3630"
"Entity city","Maasmechelen"
"Entity country","België"
"General assembly date","2025-05-27"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap"
"40/41","140883.68"
"454/9","3548.96"
"110","154500"
"111","0"
"1213","0.7"
"1212","1"
"8455P","0"
"8525","0"
"13","444845.11"
"17","154272.49"
"1103","5.7"
"1102","1"
"1101","5"
"22","341769.39"
"23","55959.34"
"24","10312.28"
"26","47208.31"
"12011","4"
"28","405"
"8555","0"
"75/76B","47.53"
"132","18750"
"133","426095.11"
"12013","4"
"6921","117100.56"
"1011","5046"
"1003","5.9"
"1002","1.8"
"1001","5.3"
"5841","4"
"5842","16"
"5843","800"
"130/1","0"
"40","116427.99"
"41","24455.69"
"42","33842.65"
"43","12565.16"
"44","4357.47"
"45","15259.02"
"8455","0"
"1022","43950.39"
"1021","193522"
"791/2","0"
"1013","6192"
"1012","1146"
"12112","1"
"8329","945805.14"
"12113","0.7"
"22/27","455249.32"
"1023","237472.39"
"12001","1"
"12003","1"
"8199P","1388665.16"
"62","237527.73"
"10/49","822370.86"
"8555P","0"
"65","7602.17"
"21/28","455654.32"
"20/58","822370.86"
"10/11","154500"
"10/15","599345.11"
"75","47.53"
"170/4","154272.49"
"1003P","7.2"
"1053","5.7"
"1052","1"
"1051","5"
"8395P","405"
"8259","0"
"450/3","11710.06"
"54/58","221095.03"
"630","65280.05"
"65/66B","7602.17"
"691/2","117100.56"
"8329P","880525.09"
"1013P","8278"
"9903","165909.39"
"9900","492763.39"
"9901","173464.03"
"9906","117100.56"
"9904","117100.56"
"9905","117100.56"
"42/48","68753.26"
"76A","3045.88"
"8279","65280.05"
"2053","2"
"2051","2"
"8395","405"
"440/4","4357.47"
"8169","12389.3"
"47/48","2728.96"
"1023P","321279.37"
"172/3","154272.49"
"8525P","0"
"640/8","16491.58"
"490/1","4737.83"
"3053","3"
"3051","3"
"29/58","366716.54"
"17/49","223025.75"
"8199","1401054.46"
"430/8","12565.16"
"1311","0"
"8259P","0"
"1203","5"
"1323","5.7"
"1322","1"
"1201","5"
"1321","5"
"67/77","48808.83"
