
"Reference number","2023-00353741"
"Entity number","0434001160"
"Accounting period start date","2022-01-01"
"Accounting period end date","2022-12-31"
"Model code","m87-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","RESIDENTIE AMARYLLIS"
"Entity address street","RIDDERSTRAAT"
"Entity address number","36"
"Entity postal code","3800"
"Entity city","Sint-Truiden"
"Entity country","België"
"General assembly date","2023-05-30"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap"
"40/41","6803.24"
"111","30986.69"
"13","74108.50"
"14","-53384.63"
"22","25320.43"
"75/76B","1978.71"
"133","71009.83"
"6921","15600"
"694/7","29000"
"130/1","3098.67"
"40","6803.24"
"44","5698.99"
"45","13567.07"
"14P","-53470.76"
"791/2","29000"
"8329","281989.91"
"22/27","25320.43"
"8199P","307310.34"
"10/49","266950.28"
"65","93.35"
"21/28","25320.43"
"20/58","266950.28"
"10/11","30986.69"
"10/15","51710.56"
"75","1978.71"
"450/3","13567.07"
"54/58","107523.82"
"630","892.39"
"65/66B","93.35"
"691/2","15600"
"8329P","281097.52"
"9903","22993.83"
"9900","24807.40"
"9901","21108.47"
"9906","-37784.63"
"9904","15686.13"
"9905","15686.13"
"42/48","215239.72"
"8279","892.39"
"440/4","5698.99"
"47/48","195973.66"
"640/8","2806.54"
"50/53","127302.79"
"29/58","241629.85"
"17/49","215239.72"
"8199","307310.34"
"694","29000"
"1311","3098.67"
"67/77","7307.70"
