
"Reference number","2024-00138832"
"Entity number","0435146453"
"Accounting period start date","2023-01-01"
"Accounting period end date","2023-12-31"
"Model code","m81-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","PDP CONSULTANCY"
"Entity address street","Marcus van Vaernewijckstraat"
"Entity address number","21"
"Entity postal code","9030"
"Entity city","Mariakerke (Gent)"
"Entity country","België"
"General assembly date","2024-04-26"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap"
"40/41","646.49"
"492/3","1331.9"
"454/9","21823.07"
"111","75000"
"13","120500"
"14","-87424.02"
"17","81319.45"
"22","352980.43"
"28","27.91"
"75/76B","0.3"
"133","113000"
"130/1","7500"
"41","646.49"
"42","15530.46"
"44","12871.65"
"45","21823.07"
"14P","-22218.64"
"8329","328480.08"
"22/27","352980.43"
"8199P","666592.67"
"10/49","354652.51"
"65","780.72"
"21/28","353008.34"
"20/58","354652.51"
"10/11","75000"
"10/15","108075.98"
"75","0.30"
"170/4","81319.45"
"631/4","15000"
"8395P","27.91"
"8912","26319.45"
"8913","55000"
"54/58","997.68"
"630","20308.9"
"65/66B","780.72"
"8329P","308171.18"
"9903","-65205.29"
"9900","-25650.42"
"9901","-64424.87"
"9906","-87424.02"
"9904","-65205.38"
"9905","-65205.38"
"42/48","163925.18"
"8279","20308.9"
"8395","27.91"
"440/4","12871.65"
"8169","14867.84"
"47/48","113700"
"172/3","26319.45"
"640/8","3465.55"
"29/58","1644.17"
"17/49","246576.53"
"8199","681460.51"
"1311","7500"
"174/0","55000"
"67/77","0.09"
