
"Reference number","2022-20418527"
"Entity number","0675428618"
"Accounting period start date","2021-01-01"
"Accounting period end date","2021-12-31"
"Model code","m81-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","Hotel Pilar"
"Entity address street","Leopold de Waelplaats"
"Entity address number","34"
"Entity postal code","2000"
"Entity city","Antwerpen"
"Entity country","België"
"General assembly date","2022-06-14"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap"
"40/41","18281.77"
"492/3","14726.04"
"1341","1"
"454/9","42622.61"
"111","20000"
"1213","3.9"
"1212","4"
"1211","2"
"13","399996.15"
"17","196043.73"
"3","8413.33"
"1103","6.4"
"1102","2"
"1343","1"
"1101","5"
"21","108000"
"22","125306.94"
"23","22614.18"
"24","81666.95"
"26","7989.87"
"12011","3"
"75/76B","22"
"9087","12"
"133","397996.15"
"1113","5.1"
"1112","4"
"1111","3"
"12013","3.8"
"12012","1"
"6921","163996.5"
"1011","3038"
"1003","12"
"1002","9.3"
"1001","7.3"
"130/1","2000"
"8129P","54000"
"40","1493.57"
"41","16788.2"
"42","108040.92"
"44","140735.74"
"45","60198.29"
"1022","94118.21"
"1021","162185"
"14P","-20027.01"
"1013","4801"
"1012","1763"
"12112","1"
"8329","151201.17"
"12113","0.6"
"22/27","237577.94"
"1023","256303.21"
"12002","1"
"12001","3"
"12003","3.8"
"8199P","355334.55"
"62","256303.21"
"10/49","939740.87"
"65","13649.45"
"21/28","345577.94"
"20/58","939740.87"
"10/11","20000"
"10/15","419996.15"
"75","22"
"170/4","196043.73"
"1003P","9.4"
"1053","11.5"
"1052","6"
"1051","8"
"12101","2"
"8912","196043.73"
"12103","3.3"
"12102","3"
"450/3","17575.68"
"54/58","519599.49"
"630","59128.63"
"65/66B","13649.45"
"8129","72000"
"8059P","180000"
"691/2","163996.5"
"8329P","110072.54"
"1013P","3380"
"9903","204672.11"
"9900","555879.4"
"9901","218299.56"
"9906","163996.5"
"9904","184023.51"
"9905","184023.51"
"42/48","308974.95"
"8279","41128.63"
"440/4","140735.74"
"8169","33444.56"
"1023P","185493"
"172/3","196043.73"
"8059","180000"
"640/8","22148"
"50/53","33062.06"
"490/1","14806.28"
"30/36","8413.33"
"29/58","594162.93"
"8079","18000"
"17/49","519744.72"
"8199","388779.11"
"1311","2000"
"1203","7.6"
"1323","10.5"
"1202","2"
"1322","6"
"1201","6"
"1321","7"
"67/77","20648.6"
