
"Reference number","2024-00403628"
"Entity number","0673664208"
"Accounting period start date","2023-01-01"
"Accounting period end date","2023-12-31"
"Model code","m87-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","'t Oezent"
"Entity address street","Gaverstraat"
"Entity address number","10"
"Entity postal code","9700"
"Entity city","Oudenaarde"
"Entity country","België"
"General assembly date","2024-05-21"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap"
"111","6200"
"14","-244768.41"
"17","176604.03"
"23","131458.55"
"24","3028.51"
"8309","2000"
"42","27588.74"
"44","5358.16"
"45","163.53"
"46","1310"
"14P","-226523.93"
"8329","258052.35"
"22/27","134487.06"
"8199P","394539.41"
"10/49","135758.69"
"65","4169.97"
"21/28","134487.06"
"20/58","135758.69"
"10/11","6200"
"10/15","-238568.41"
"170/4","176604.03"
"450/3","163.53"
"54/58","1185.43"
"630","38934.41"
"65/66B","4169.97"
"8329P","221117.94"
"9903","-18244.48"
"9900","25445.22"
"9901","-14074.51"
"9906","-244768.41"
"9904","-18244.48"
"9905","-18244.48"
"42/48","197723.07"
"76A","63"
"8279","38934.41"
"440/4","5358.16"
"47/48","163302.64"
"172/3","176604.03"
"8179","2000"
"640/8","585.32"
"490/1","86.2"
"29/58","1271.63"
"17/49","374327.1"
"8199","392539.41"
