
"Reference number","2026-00096594"
"Entity number","0416250160"
"Accounting period start date","2024-10-01"
"Accounting period end date","2025-09-30"
"Model code","m01-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","Hotel Ambassadeur"
"Entity address street","Wapenplein"
"Entity address number","8a"
"Entity postal code","8400"
"Entity city","Oostende"
"Entity country","België"
"General assembly date","2026-04-30"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Naamloze vennootschap"
"40/41","32942.76"
"1341","10"
"454/9","33243.93"
"1213","11"
"1212","10"
"1211","2"
"10","221973.38"
"13","10406.33"
"14","-104201.06"
"17","22159.52"
"3","15085.92"
"1103","8"
"1343","26"
"1101","8"
"1342","16"
"23","87795.8"
"24","17474.61"
"26","52277.05"
"12011","8"
"28","288604.33"
"75/76B","633.98"
"132","178.68"
"133","10227.65"
"1113","18"
"1112","17"
"1111","2"
"1011","13415"
"1003","26.1"
"1002","19"
"1001","9.8"
"40","17697.7"
"41","15245.06"
"42","56732.9"
"44","202774.55"
"45","50892.59"
"1022","217200.79"
"1021","312145"
"14P","-69767.92"
"1013","22753"
"1012","9337"
"8329","1601377.56"
"22/27","157547.46"
"1023","529345.79"
"12002","7"
"12001","8"
"12003","15"
"8199P","1727307.44"
"62","529345.79"
"10/49","590770.7"
"65","15130.23"
"21/28","446151.79"
"20/58","590770.7"
"10/11","221973.38"
"10/15","128178.65"
"75","633.98"
"170/4","22159.52"
"1003P","26"
"1053","26"
"1052","17"
"1051","10"
"8395P","288604.33"
"12101","2"
"8912","22159.52"
"12103","11"
"12102","10"
"450/3","17648.66"
"54/58","92249.87"
"630","42231.18"
"65/66B","15130.23"
"8329P","1559146.38"
"1013P","21521"
"9903","-29651.54"
"9900","592936.13"
"9901","-15155.29"
"9906","-104201.06"
"9904","-34433.14"
"9905","-34433.14"
"42/48","440432.53"
"8279","42231.18"
"8395","288604.33"
"440/4","202774.55"
"8169","31617.58"
"47/48","130032.49"
"1023P","542799.05"
"172/3","22159.52"
"640/8","36514.45"
"490/1","4340.36"
"30/36","15085.92"
"29/58","144618.91"
"1303","1"
"1302","1"
"17/49","462592.05"
"8199","1758925.02"
"100","221973.38"
"1203","15"
"1202","7"
"1201","16"
"67/77","4781.6"
