
"Reference number","2024-00475622"
"Entity number","0649781422"
"Accounting period start date","2023-02-01"
"Accounting period end date","2024-01-31"
"Model code","m87-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","B&B Art Bruges Deluxe"
"Entity address street","Boterstraat"
"Entity address number","20"
"Entity postal code","8490"
"Entity city","Jabbeke"
"Entity country","België"
"General assembly date","2024-07-19"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap"
"40/41","8535.91"
"111","18600"
"14","-344702.14"
"17","327786.63"
"22","562575.44"
"23","8925.25"
"24","677"
"75/76B","8.09"
"40","7200"
"41","1335.91"
"42","7691.05"
"44","9763.67"
"45","65.92"
"14P","-270606.6"
"8329","224329.42"
"22/27","572177.69"
"8199P","755294.26"
"10/49","580779.67"
"65","13956.02"
"21/28","572177.69"
"20/58","580779.67"
"10/11","18600"
"10/15","-326102.14"
"75","8.09"
"170/4","327786.63"
"450/3","65.92"
"54/58","66.07"
"630","45822.66"
"65/66B","13956.02"
"8329P","178506.76"
"9903","-74095.54"
"9900","-13260.16"
"9901","-60147.61"
"9906","-344702.14"
"9904","-74095.54"
"9905","-74095.54"
"42/48","579095.18"
"8279","45822.66"
"440/4","9763.67"
"8722","0"
"8169","41212.85"
"47/48","561574.54"
"172/3","327786.63"
"640/8","1064.79"
"29/58","8601.98"
"17/49","906881.81"
"8199","796507.11"
