
"Reference number","2022-20297923"
"Entity number","0415588184"
"Accounting period start date","2021-01-01"
"Accounting period end date","2021-12-31"
"Model code","m07-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","MANOS"
"Entity address street","Chaussée de Charleroi"
"Entity address number","100"
"Entity postal code","1060"
"Entity city","Saint-Gilles"
"Entity country","Belgique"
"General assembly date","2022-06-16"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société anonyme"
"40/41","140618"
"12031","1"
"12033","1"
"492/3","136420"
"1341","8"
"454/9","79371"
"1213","12"
"1211","12"
"10","100000"
"12","6051295"
"13","519668"
"14","-5469503"
"16","515000"
"17","1530329"
"3","17222"
"1103","24"
"1343","8"
"1101","24"
"22","3472499"
"23","96265"
"24","12641"
"12011","10"
"28","5902"
"75/76B","6197"
"130","10000"
"132","9668"
"133","500000"
"1113","2"
"1111","2"
"12013","10"
"12021","1"
"1011","28243"
"1003","29.3"
"1002","0.3"
"1001","29.2"
"12023","1"
"130/1","10000"
"40","140618"
"42","362286"
"44","203055"
"45","119627"
"14P","-5769459"
"1013","28492"
"1012","249"
"8329","13973536"
"12111","9"
"12113","9"
"12121","1"
"22/27","3581405"
"162","515000"
"1023","912385"
"12123","1"
"12001","2"
"8199P","11492257"
"12003","2"
"62","912385"
"10/49","4076405"
"65","52975"
"21/28","3587307"
"20/58","4076405"
"10/11","100000"
"10/15","1201460"
"75","6197"
"170/4","1004329"
"1003P","37.3"
"631/4","-133500"
"1053","26"
"1051","26"
"178/9","526000"
"8395P","5902"
"12101","2"
"12103","2"
"8259","6051295"
"450/3","40256"
"54/58","328354"
"630","123229"
"65/66B","53706"
"160/5","515000"
"8329P","13850306"
"1013P","49483"
"9903","335696"
"9900","1400251"
"9901","383205"
"9906","-5469503"
"9904","299956"
"9905","299956"
"42/48","693196"
"76A","121748"
"8279","123230"
"2053","3.6"
"2052","2"
"8395","5902"
"2051","3"
"440/4","203055"
"8169","11389"
"47/48","8228"
"1023P","1434066"
"172/3","1004329"
"66A","58"
"66B","731"
"91611","3472499"
"640/8","114874"
"490/1","2904"
"3053","9.6"
"3052","2"
"3051","9"
"29/58","489098"
"30/36","17222"
"17/49","2359945"
"8199","11503646"
"91631","173525"
"8259P","6051295"
"91621","6207254"
"100","100000"
"1203","14"
"1323","18"
"1201","14"
"1321","18"
"67/77","35740"
