
"Reference number","2022-20433217"
"Entity number","0442034740"
"Accounting period start date","2021-01-01"
"Accounting period end date","2021-12-31"
"Model code","m07-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","Estaca"
"Entity address street","Drongengoedweg"
"Entity address number","7"
"Entity postal code","9910"
"Entity city","Knesselare"
"Entity country","België"
"General assembly date","2022-06-30"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Naamloze vennootschap"
"40/41","1091327.64"
"10","805406.06"
"13","218490.19"
"14","127827.69"
"16","86017.05"
"22","131063.22"
"23","20449.39"
"130","11868.01"
"132","206622.18"
"130/1","11868.01"
"41","1091327.64"
"44","1870.03"
"45","7112.62"
"14P","-12517.83"
"8329","899373.09"
"22/27","151512.61"
"168","86017.05"
"8199P","1097564.28"
"10/49","1247143.38"
"65","134.65"
"21/28","151512.61"
"20/58","1247143.38"
"10/11","805406.06"
"10/15","1151723.94"
"8395P","186"
"8375","186"
"450/3","7112.62"
"54/58","1858.7"
"630","42022.46"
"65/66B","134.65"
"8329P","857350.63"
"9903","138989.57"
"9900","186654.05"
"9901","139124.22"
"9906","127827.69"
"9904","134755.42"
"9905","140345.52"
"42/48","9402.39"
"8279","42022.46"
"440/4","1870.03"
"8169","23660.64"
"47/48","419.74"
"780","2878.47"
"789","5590.1"
"8179","70339.22"
"640/8","5507.37"
"490/1","2444.43"
"29/58","1095630.77"
"17/49","9402.39"
"8199","1050885.7"
"100","805406.06"
"67/77","7112.62"
