
"Reference number","2025-00069922"
"Entity number","0478240187"
"Accounting period start date","2023-10-01"
"Accounting period end date","2024-09-30"
"Model code","m87-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","DBT"
"Entity address street","Sint-Baafsdreef"
"Entity address number","32"
"Entity postal code","9080"
"Entity city","Lochristi"
"Entity country","België"
"General assembly date","2025-03-27"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap"
"40/41","46914.13"
"492/3","896"
"110","18600"
"13","2905238.32"
"14","0"
"22","471459.36"
"23","1848.76"
"24","18419.6"
"26","356696.33"
"75/76B","34206.11"
"132","84200"
"133","2821038.32"
"6921","172219.72"
"694/7","238729.87"
"40","28241.97"
"41","18672.16"
"43","0"
"44","6505.87"
"45","20946.97"
"791/2","238729.87"
"8329","1099960.4"
"22/27","848424.05"
"8199P","1944783.85"
"10/49","3300919.61"
"65","5161.68"
"21/28","848424.05"
"20/58","3300919.61"
"10/11","18600"
"10/15","2923838.32"
"75","34206.11"
"8259","0"
"450/3","20946.97"
"54/58","285622.46"
"630","71483.28"
"65/66B","5161.68"
"691/2","172219.72"
"8329P","1028477.12"
"9903","246483.73"
"9900","299027.24"
"9901","217439.3"
"9906","172219.72"
"9904","172219.72"
"9905","172219.72"
"42/48","376185.29"
"8279","71483.28"
"440/4","6505.87"
"8169","3600.6"
"47/48","348732.45"
"789","0"
"66A","0"
"640/8","10104.66"
"50/53","2114604.37"
"490/1","5354.6"
"29/58","2452495.56"
"17/49","377081.29"
"8199","1948384.45"
"430/8","0"
"694","238729.87"
"8259P","0"
"67/77","74264.01"
