
"Reference number","2024-00300238"
"Entity number","0461238067"
"Accounting period start date","2023-01-01"
"Accounting period end date","2023-12-31"
"Model code","m87-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","MEMON SPRL"
"Entity address street","Rue de la Montagne"
"Entity address number","4"
"Entity postal code","1000"
"Entity city","Bruxelles"
"Entity country","Belgique"
"General assembly date","2024-05-02"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société privée à responsabilité limitée"
"40/41","43615.34"
"454/9","14059.02"
"110","18592.01"
"1213","1"
"1212","2"
"13","1859.2"
"14","40460.3"
"1103","1"
"1102","2"
"23","38127.65"
"24","1508.9"
"26","7149.03"
"75/76B","1792.08"
"133","1859.2"
"1003","1.9"
"1002","3.3"
"8129P","2184"
"40","18557.92"
"41","25057.42"
"44","97367.53"
"45","17616.43"
"1022","79847.87"
"14P","44220.79"
"1013","2874"
"1012","2874"
"12112","2"
"8329","234394.79"
"12113","1"
"22/27","46785.58"
"1023","79847.87"
"8199P","244822.62"
"62","79847.87"
"10/49","175895.47"
"65","21123.84"
"21/28","46785.58"
"20/58","175895.47"
"10/11","18592.01"
"10/15","60911.51"
"75","1792.08"
"1003P","2.9"
"1053","1"
"1052","2"
"450/3","3557.41"
"54/58","85494.55"
"630","11165.61"
"65/66B","21123.84"
"8129","2184"
"8059P","2184"
"8329P","223229.18"
"1013P","2391"
"9903","-3628.97"
"9900","138891.31"
"9901","15702.79"
"9906","40460.3"
"9904","-3760.49"
"9905","-3760.49"
"42/48","114983.96"
"76A","2336.06"
"8279","11165.61"
"2053","0.9"
"2052","1"
"440/4","97367.53"
"8169","36357.75"
"1023P","61751.05"
"8059","2184"
"640/8","32175.04"
"3053","1.8"
"3052","3"
"29/58","129109.89"
"17/49","114983.96"
"8199","281180.37"
"1323","1"
"1322","2"
"67/77","131.52"
