
"Reference number","2025-00300805"
"Entity number","0445719156"
"Accounting period start date","2024-01-01"
"Accounting period end date","2024-12-31"
"Model code","m87-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","Bulthez"
"Entity address street","Avenue de la gare"
"Entity address number","17"
"Entity postal code","6990"
"Entity city","Hotton"
"Entity country","Belgique"
"General assembly date","2025-07-10"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société à responsabilité limitée"
"40/41","79341.72"
"492/3","27594.34"
"110","18600"
"13","1860"
"14","237572.77"
"17","126083.08"
"22","293176.34"
"23","48971.05"
"75/76B","17.45"
"133","1860"
"8129P","14764.93"
"40","7829.81"
"41","71511.91"
"42","13225.38"
"43","2563.84"
"44","12100"
"45","636.99"
"14P","244978.63"
"8329","298436.19"
"22/27","342147.39"
"8199P","461257.99"
"10/49","442236.40"
"65","6138.27"
"21/28","342147.39"
"20/58","442236.40"
"10/11","18600"
"10/15","258032.77"
"75","17.45"
"170/4","126083.08"
"450/3","636.99"
"54/58","17557.91"
"630","20212.83"
"65/66B","6138.27"
"8129","14764.93"
"8059P","14764.93"
"8329P","278223.36"
"9903","-7405.86"
"9900","33697.20"
"9901","-1285.04"
"9906","237572.77"
"9904","-7405.86"
"9905","-7405.86"
"42/48","30526.21"
"8279","20212.83"
"440/4","12100"
"8169","179325.59"
"47/48","2000"
"172/3","126083.08"
"8059","14764.93"
"640/8","14769.41"
"490/1","3189.38"
"29/58","100089.01"
"17/49","184203.63"
"8199","640583.58"
"430/8","2563.84"
