
"Reference number","2022-20124047"
"Entity number","0427827111"
"Accounting period start date","2021-01-01"
"Accounting period end date","2021-12-31"
"Model code","m07-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","Denys"
"Entity address street","Gemeenteplein"
"Entity address number","13"
"Entity postal code","8300"
"Entity city","Knokke"
"Entity country","België"
"General assembly date","2022-06-30"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap"
"40/41","839.56"
"454/9","3106.57"
"1213","1"
"1211","1"
"11","18592.01"
"13","23405.63"
"14","-14050.06"
"17","14597.84"
"3","9772.5"
"1103","1"
"1101","1"
"20","2700"
"22","8854.04"
"23","2126.58"
"24","9536.9"
"26","42868.21"
"75/76B","0.8"
"133","21546.43"
"1113","1"
"1111","1"
"1011","2368"
"1003","1.5"
"1001","1.5"
"130/1","1859.2"
"40","189.56"
"41","650"
"42","10096.76"
"45","11029.43"
"1021","46550"
"14P","-22602.53"
"1013","2368"
"8329","103207.11"
"22/27","63385.73"
"1023","46550"
"12001","1"
"12003","1"
"8199P","156817.1"
"62","48963.77"
"10/49","132794.34"
"65","656.54"
"21/28","63385.73"
"20/58","132794.34"
"10/11","18592.01"
"10/15","27947.58"
"75","0.8"
"170/4","14597.84"
"1053","2"
"1051","2"
"12101","1"
"12103","1"
"450/3","7922.86"
"54/58","56096.55"
"630","26253.73"
"65/66B","656.54"
"8329P","77853.38"
"9903","8552.47"
"9900","84536.71"
"9901","9208.21"
"9906","-14050.06"
"9904","8552.47"
"9905","8552.47"
"42/48","90248.92"
"8279","25353.73"
"2053","6"
"2051","6"
"8169","9775.74"
"47/48","69122.73"
"172/3","14597.84"
"640/8","111"
"1109/19","18592.01"
"3053","5"
"3051","5"
"30/36","9772.5"
"29/58","66708.61"
"17/49","104846.76"
"8199","166592.84"
"1311","1859.2"
"1203","1"
"1323","2"
"1201","1"
"1321","2"
