
"Reference number","2025-00197665"
"Entity number","0447379044"
"Accounting period start date","2024-01-01"
"Accounting period end date","2024-12-31"
"Model code","m01-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","'t Koolhof"
"Entity address street","Koolhofstraat"
"Entity address number","7"
"Entity postal code","8620"
"Entity city","Nieuwpoort"
"Entity country","België"
"General assembly date","2025-05-06"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Naamloze vennootschap"
"40/41","56785.35"
"492/3","92612.02"
"454/9","1201.74"
"8525","0"
"10","500000"
"13","9541.43"
"14","0"
"16","0"
"17","18400"
"3","40560"
"22","965245.41"
"23","19299.61"
"24","25695.51"
"28","1000"
"75/76B","293.73"
"130","7450"
"132","0"
"133","2091.43"
"6921","364.36"
"130/1","7450"
"40","56366.3"
"41","419.05"
"42","9200"
"44","19719.58"
"45","24198.34"
"46","1580"
"14P","-4466.61"
"8329","1229454.39"
"22/27","1010240.53"
"168","0"
"8199P","2226279.15"
"62","1497.26"
"10/49","1263478.8"
"65","914.08"
"21/28","1011240.53"
"20/58","1263478.8"
"10/11","500000"
"10/15","509541.43"
"75","293.73"
"8365","1000"
"170/4","18400"
"8912","18400"
"450/3","22996.6"
"54/58","145771.8"
"630","74434.37"
"65/66B","914.08"
"691/2","364.36"
"8329P","1155020.02"
"9903","-2298.95"
"9900","83900.67"
"9901","-1678.6"
"9906","364.36"
"9904","124.54"
"9905","4830.97"
"42/48","642925.35"
"8279","74434.37"
"8395","1000"
"892","0"
"440/4","19719.58"
"8169","13415.77"
"47/48","588227.43"
"780","2423.49"
"789","4706.43"
"172/3","18400"
"640/8","9647.64"
"490/1","9121.12"
"30/36","40560"
"29/58","252238.27"
"17/49","753937.37"
"8199","2239694.92"
"100","500000"
"902","0"
