
"Reference number","2025-00358289"
"Entity number","0440614085"
"Accounting period start date","2024-01-01"
"Accounting period end date","2024-12-31"
"Model code","m87-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","WCK Management"
"Entity address street","Beskensstraat"
"Entity address number","98"
"Entity postal code","3520"
"Entity city","Zonhoven"
"Entity country","België"
"General assembly date","2025-05-30"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap"
"40/41","35062.68"
"454/9","4141.66"
"111","18600"
"13","1086747.69"
"14","-262860.79"
"16","306748.21"
"17","1426115.68"
"22","2308288.59"
"23","35708.9"
"24","96813.18"
"75/76B","14107.25"
"132","920244.6"
"133","164643.09"
"1011","1757"
"1003","0.9"
"1001","0.9"
"130/1","1860"
"40","34926.8"
"41","135.88"
"42","20610.85"
"44","27526.65"
"45","5851.78"
"1021","31401.14"
"14P","-141209.33"
"1013","1757"
"8329","421597.62"
"22/27","2440810.67"
"168","306748.21"
"1023","31401.14"
"8199P","2819764.97"
"62","31401.14"
"10/49","2715993.15"
"65","43047.13"
"21/28","2440810.67"
"20/58","2715993.15"
"10/11","18600"
"10/15","842486.9"
"75","14107.25"
"170/4","1426115.68"
"1003P","1.5"
"450/3","1710.12"
"54/58","122019.94"
"630","98525.59"
"65/66B","43047.13"
"8329P","323072.03"
"1013P","1771"
"9903","-182604.06"
"9900","-18304.08"
"9901","-153664.18"
"9906","-262860.79"
"9904","-182850.14"
"9905","-121651.46"
"42/48","140642.36"
"8279","98525.59"
"2053","167"
"2051","167"
"440/4","27526.65"
"8169","42643.32"
"47/48","86653.08"
"789","61198.68"
"1023P","27486.32"
"172/3","1426115.68"
"640/8","5433.37"
"50/53","110000"
"490/1","8099.86"
"3053","167"
"3051","167"
"29/58","275182.48"
"17/49","1566758.04"
"8199","2862408.29"
"1311","1860"
"67/77","246.08"
