
"Reference number","2024-00394368"
"Entity number","0652630747"
"Accounting period start date","2023-01-01"
"Accounting period end date","2023-12-31"
"Model code","m07-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","PHOENIX"
"Entity address street","Avenue du Globe"
"Entity address number","29"
"Entity address box","23"
"Entity postal code","1190"
"Entity city","Forest"
"Entity country","Belgique"
"General assembly date","2024-06-21"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société à responsabilité limitée"
"40/41","6346.09"
"1100/10","18600"
"11","18600"
"13","1860"
"14","-14418.04"
"23","1061.64"
"24","826.43"
"130/1","1860"
"41","6346.09"
"45","1738.28"
"14P","5920.68"
"8329","4872.66"
"22/27","1888.07"
"8199P","6760.73"
"10/49","11314.15"
"65","268.93"
"21/28","1888.07"
"20/58","11314.15"
"10/11","18600"
"10/15","6041.96"
"450/3","1738.28"
"54/58","3079.99"
"630","991.9"
"65/66B","268.93"
"8329P","3880.76"
"9903","-20338.72"
"9900","-18971.63"
"9901","-20069.79"
"9906","-14418.04"
"9904","-20338.72"
"9905","-20338.72"
"42/48","5272.19"
"8279","991.9"
"47/48","3533.91"
"640/8","106.26"
"29/58","9426.08"
"17/49","5272.19"
"8199","6760.73"
"1311","1860"
