
"Reference number","2022-20324338"
"Entity number","0674949655"
"Accounting period start date","2021-04-01"
"Accounting period end date","2022-03-31"
"Model code","m07-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","Aux Cailloux"
"Entity address street","Rue du Gouffre, Belvaux"
"Entity address number","25"
"Entity postal code","5580"
"Entity city","Rochefort"
"Entity country","Belgique"
"General assembly date","2022-08-26"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société à responsabilité limitée"
"40/41","7443.25"
"10","6600.00"
"13","69860.00"
"14","-10232.19"
"15","18580.07"
"16","4645.02"
"3","4529.82"
"24","18675.56"
"26","57318.46"
"28","7721.79"
"75/76B","5193.82"
"130","1860.00"
"132","2000.00"
"133","66000.00"
"1011","553"
"1003","0.4"
"1001","0.4"
"130/1","1860.00"
"40","3585.64"
"41","3857.61"
"44","2671.98"
"45","11784.90"
"1021","9703.14"
"14P","10859.30"
"1013","553"
"8329","100375.15"
"22/27","75994.02"
"168","4645.02"
"1023","9703.14"
"8199P","155704.77"
"62","9703.14"
"10/49","115251.15"
"65","744.74"
"21/28","83715.81"
"20/58","115251.15"
"70","128246.64"
"10/11","6600.00"
"10/15","84807.88"
"75","5193.82"
"8395P","7721.79"
"450/3","11784.90"
"54/58","19097.58"
"630","19605.01"
"65/66B","744.74"
"8329P","80770.14"
"9903","-21091.49"
"9900","6364.09"
"9901","-25540.57"
"9906","-10232.19"
"9904","-21091.49"
"9905","-21091.49"
"60/61","121882.55"
"42/48","25798.25"
"8279","19605.01"
"2053","7.0"
"2051","7"
"8395","7721.79"
"440/4","2671.98"
"8169","20664.40"
"47/48","11341.37"
"640/8","2596.51"
"490/1","464.69"
"3053","7.0"
"3051","7"
"30/36","4529.82"
"29/58","31535.34"
"17/49","25798.25"
"8199","176369.17"
"100","18600.00"
"101","12000.00"
