
"Reference number","2025-00181259"
"Entity number","0475690572"
"Accounting period start date","2024-01-01"
"Accounting period end date","2024-12-31"
"Model code","m87-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","Maraboe"
"Entity address street","Hoefijzerlaan"
"Entity address number","9"
"Entity postal code","8000"
"Entity city","Brugge"
"Entity country","België"
"General assembly date","2025-05-30"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap"
"40/41","70949.76"
"454/9","1893.15"
"110","193600"
"1213","3"
"1211","3"
"5811","1"
"5812","3"
"5813","520"
"13","209360"
"14","44543.87"
"17","267960.12"
"1103","2"
"1101","2"
"22","395567.33"
"23","38647.1"
"24","4163.91"
"28","104.58"
"75/76B","467.54"
"133","209360"
"1113","1"
"1111","1"
"6921","50000"
"1011","4098"
"1003","2.4"
"1001","2.4"
"8129P","123946.76"
"40","6336.5"
"41","64613.26"
"42","82388.64"
"44","1499.38"
"45","1893.15"
"1021","96261.75"
"14P","25203.35"
"1013","4098"
"8329","1869146.19"
"22/27","438378.34"
"1023","96261.75"
"8199P","2289382.84"
"62","96261.75"
"10/49","801245.16"
"65","19893.09"
"21/28","438482.92"
"20/58","801245.16"
"10/11","193600"
"10/15","447503.87"
"75","467.54"
"170/4","267960.12"
"1003P","2.6"
"1053","3"
"1051","3"
"8395P","104.58"
"12101","3"
"12103","3"
"54/58","81812.48"
"630","72361.82"
"65/66B","19893.09"
"8129","123946.76"
"8059P","123946.76"
"691/2","50000"
"8329P","1796784.37"
"1013P","4012"
"9903","99524.87"
"9900","341787.85"
"9901","118950.42"
"9906","94543.87"
"9904","69340.52"
"9905","69340.52"
"42/48","85781.17"
"8279","72361.82"
"2053","1"
"2051","1"
"8395","104.58"
"440/4","1499.38"
"8169","18141.69"
"1023P","90584.31"
"172/3","267960.12"
"8059","123946.76"
"640/8","54213.86"
"50/53","210000"
"3053","1"
"3051","1"
"29/58","362762.24"
"17/49","353741.29"
"8199","2307524.53"
"58132","520"
"1323","3"
"1321","3"
"67/77","30184.35"
