
"Reference number","2022-20001750"
"Entity number","0445840308"
"Accounting period start date","2020-10-01"
"Accounting period end date","2021-09-30"
"Model code","m87-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","Ferox P"
"Entity address street","Lokerenbaan"
"Entity address number","16"
"Entity postal code","9240"
"Entity city","Zele"
"Entity country","België"
"General assembly date","2022-03-12"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap"
"40/41","34291.01"
"1341","1"
"454/9","11177.32"
"111","18600"
"1213","0.6"
"1212","2"
"13","279229.77"
"17","160857.64"
"1103","1.6"
"1102","2"
"1343","1.5"
"1101","1"
"1342","1"
"21","4303.47"
"22","402416.74"
"23","6582.88"
"24","21888.56"
"75/76B","0.4"
"133","277369.77"
"6921","41814.95"
"12021","1"
"1011","2766"
"1003","2"
"1002","0.4"
"1001","1.9"
"12023","1"
"130/1","1860"
"8129P","14.44"
"40","28252.06"
"41","6038.95"
"42","12876.25"
"43","8000"
"44","16368.67"
"45","22361.05"
"1022","3025.27"
"1021","72137.03"
"1013","2882"
"1012","116"
"8329","457506.2"
"22/27","430888.18"
"1023","75162.3"
"12123","0.5"
"12122","1"
"8199P","613826.8"
"62","75162.3"
"10/49","523915.16"
"65","2182.52"
"21/28","435191.65"
"20/58","523915.16"
"10/11","18600"
"10/15","297829.77"
"75","0.4"
"170/4","160857.64"
"1003P","1.1"
"1053","1.6"
"1052","2"
"1051","1"
"12103","0.1"
"12102","1"
"450/3","11183.73"
"54/58","31455.68"
"630","39439.26"
"65/66B","2182.52"
"8129","646.53"
"8059P","1480"
"691/2","41814.95"
"8329P","418699.03"
"8029","3470"
"1013P","1763"
"9903","46057.28"
"9900","164564.69"
"9901","48239.4"
"9906","41814.95"
"9904","41814.95"
"9905","41814.95"
"42/48","65227.75"
"8279","38807.17"
"2053","0.1"
"2052","1"
"440/4","16368.67"
"8169","274567.58"
"47/48","5621.78"
"1023P","47256.26"
"172/3","112857.64"
"8059","4950"
"640/8","1723.73"
"490/1","22976.82"
"29/58","88723.51"
"8079","632.09"
"17/49","226085.39"
"8199","888394.38"
"430/8","8000"
"1311","1860"
"174/0","48000"
"1203","1"
"1323","0.1"
"1322","1"
"1201","1"
"67/77","4242.33"
